Step	Value
292	0.014600814
293	0.014881156
294	0.017187601
295	0.015513359
296	0.016179506
297	0.01409563
298	0.016204068
299	0.014184199
300	0.020137733
301	0.017422529
302	0.015392087
303	0.013066661
304	0.018452693
305	0.016627513
306	0.017614914
307	0.016250359
308	0.012784239
309	0.023587268
310	0.014871662
311	0.014598195
312	0.016730219
313	0.013649833
314	0.015351515
315	0.017065097
316	0.015522748
317	0.01428352
318	0.013492448
319	0.014432651
320	0.018035093
321	0.015808225
322	0.01554088
323	0.018019412
324	0.012026212
325	0.013495804
326	0.013433441
327	0.015732057
328	0.013470332
329	0.017139034
330	0.013288104
331	0.015897278
332	0.01690403
333	0.013567446
334	0.015140928
335	0.013079504
336	0.012664899
337	0.016310509
338	0.015289119
339	0.023490304
340	0.015957523
341	0.014922487
342	0.015812363
343	0.017149458
344	0.01507649
345	0.013870746
346	0.011759243
347	0.013189148
348	0.019835776
349	0.016517052
350	0.015003529
351	0.015728535
352	0.017428266
353	0.01369814
354	0.011423054
355	0.014381558
356	0.018852985
357	0.018402167
358	0.016449297
359	0.013131292
360	0.014457975
361	0.012724007
362	0.014057658
363	0.013236529
364	0.013217778
365	0.015974646
366	0.011501314
367	0.01208309
368	0.012958022
369	0.016887836
370	0.014030304
371	0.014649588
372	0.011960595
373	0.011239256
374	0.014554206
375	0.012303074
376	0.019099675
377	0.017058967
378	0.013316759
379	0.012929461
380	0.012166551
381	0.013169081
382	0.013275164
383	0.014370793
384	0.012183424
385	0.014838757
386	0.014785105
387	0.016114866
388	0.012756071
389	0.012931454
390	0.014680663
391	0.012457786
392	0.011872103
393	0.013516588
394	0.011281192
395	0.011859931
396	0.012689207
397	0.012408154
398	0.012377818
399	0.013724152
400	0.013994351
401	0.013516847
402	0.011236849
403	0.011562469
404	0.012500382
405	0.013109702
406	0.016060917
407	0.011350457
408	0.012313908
409	0.01557086
410	0.016956642
411	0.01142568
412	0.011457313
413	0.012370215
414	0.013552104
415	0.011578908
416	0.011629669
417	0.011667939
418	0.017034346
419	0.016004603
420	0.010697286
421	0.011787757
422	0.011421236
423	0.016622253
424	0.012110458
425	0.011395482
426	0.01206211
427	0.011562837
428	0.014603188
429	0.017854774
430	0.016370649
431	0.022107385
432	0.016904319
433	0.0134388
434	0.011887763
435	0.012187511
436	0.01205133
437	0.015722714
438	0.014479543
439	0.011347214
440	0.01203096
441	0.01397271
442	0.015321406
443	0.009366397
444	0.010338135
445	0.01247669
446	0.01134798
447	0.014459719
448	0.015656278
449	0.011008889
450	0.014689427
451	0.011713704
452	0.01334832
453	0.009873177
454	0.013504763
455	0.016413178
456	0.010704174
457	0.013656871
458	0.011830538
459	0.012888754
460	0.013074163
461	0.010502257
462	0.013443712
463	0.014027772
464	0.010220328
465	0.011383014
466	0.010501687
467	0.011564326
468	0.01163307
469	0.011626784
470	0.011362428
471	0.010081518
472	0.011090895
473	0.013685669
474	0.012912105
475	0.01522061
476	0.011942373
477	0.013398213
478	0.013939894
479	0.013430971
480	0.012937476
481	0.016753983
482	0.011907507
483	0.010312593
484	0.01406346
485	0.012589688
486	0.014577057
487	0.01369205
488	0.011292421
489	0.010482959
490	0.009152947
491	0.015693465
492	0.010979831
493	0.014167794
494	0.012398443
495	0.015872516
496	0.018427538
497	0.013259548
498	0.014439671
499	0.010205633
500	0.012340849
501	0.011415699
502	0.012397239
503	0.012250139
504	0.012305055
505	0.011880841
506	0.011042817
507	0.014580282
508	0.012707263
509	0.012875351
510	0.011128278
511	0.009540387
512	0.009867208
513	0.011653814
514	0.009633693
515	0.01171641
516	0.012410739
517	0.011231189
518	0.011190908
519	0.009311846
520	0.015415772
521	0.01235223
522	0.009618798
523	0.012362859
524	0.01176714
525	0.013021834
526	0.012037149
527	0.013004276
528	0.011541712
529	0.01718989
530	0.010980852
531	0.011140419
532	0.012356264
533	0.010692435
534	0.01107661
535	0.010320018
536	0.009483986
537	0.010083489
538	0.009645557
539	0.009772364
540	0.010555001
541	0.011782629
542	0.009922438
543	0.01090007
544	0.010234712
545	0.012872405
546	0.013341313
547	0.008826369
548	0.011256524
549	0.01102497
550	0.011044651
551	0.011886828
552	0.013749605
553	0.016718211
554	0.013664257
555	0.011236964
556	0.009441372
557	0.01114491
558	0.010996333
559	0.015989413
560	0.01244866
561	0.010827044
562	0.010125903
563	0.010091389
564	0.010381041
565	0.009628801
566	0.0106043
567	0.011455186
568	0.011279192
569	0.012320394
570	0.012032698
571	0.010955068
572	0.011633018
573	0.009001065
574	0.012494704
575	0.015707437
576	0.014364271
577	0.014468291
578	0.011765272
579	0.013682453
580	0.011644775
581	0.012326725
582	0.011105923
583	0.011577987
584	0.014053105
585	0.011157661
586	0.010847566
587	0.010778472
588	0.01492954
589	0.010576642
590	0.011365057
591	0.011633921
592	0.010737399
593	0.011139034
594	0.011023957
595	0.011988374
596	0.011080872
597	0.009846784
598	0.012580182
599	0.01105765
600	0.009581846
601	0.011572921
602	0.011043616
603	0.008223526
604	0.009471553
605	0.009153962
606	0.009774742
607	0.009574814
608	0.009321895
609	0.010089064
610	0.009841469
611	0.008749505
612	0.012049792
613	0.009193226
614	0.01020093
615	0.008937565
616	0.008602505
617	0.013608149
618	0.01132802
619	0.012047314
620	0.013670693
621	0.009960432
622	0.007809464
623	0.011321534
624	0.012490302
625	0.010099547
626	0.009399426
627	0.0138677
628	0.010178432
629	0.010802865
630	0.008659611
631	0.008994308
632	0.011665831
633	0.011239095
634	0.010441392
635	0.009776285
636	0.011514711
637	0.010977817
638	0.012969564
639	0.009941499
640	0.010445069
641	0.010547779
642	0.014825039
643	0.011124419
644	0.009036025
645	0.010501203
646	0.00940745
647	0.009399816
648	0.009881069
649	0.016260078
650	0.011069948
651	0.008997872
652	0.010216693
653	0.012043012
654	0.009785781
655	0.01298638
656	0.011890356
657	0.012126124
658	0.009260925
659	0.008133496
660	0.010781077
661	0.016964346
662	0.011645342
663	0.014544179
664	0.013246622
665	0.011990639
666	0.012450159
667	0.009374728
668	0.010431536
669	0.013534219
670	0.011662438
671	0.011274131
672	0.010970923
673	0.00876084
674	0.010363616
675	0.010118506
676	0.012066821
677	0.009718644
678	0.008054473
679	0.00747778
680	0.010152065
681	0.011274679
682	0.012365831
683	0.009380665
684	0.009820354
685	0.008129709
686	0.011119422
687	0.010131
688	0.00928513
689	0.007953157
690	0.009580642
691	0.010684093
692	0.010410148
693	0.012278295
694	0.008385931
695	0.010816658
696	0.009761855
697	0.008650249
698	0.008604208
699	0.009234756
700	0.010831333
701	0.010132403
702	0.012213773
703	0.011869173
704	0.011492562
705	0.011489287
706	0.015833922
707	0.0161676
708	0.008757202
709	0.010824136
710	0.01112773
711	0.008709687
712	0.011052286
713	0.009283382
714	0.010972437
715	0.008770321
716	0.00960448
717	0.009115777
718	0.013506439
719	0.010075682
720	0.007186046
721	0.011224901
722	0.008019689
723	0.011680868
724	0.009107571
725	0.01097464
726	0.0098988
727	0.009595596
728	0.008034313
729	0.00831088
730	0.010936769
731	0.009382574
732	0.008007146
733	0.010126843
734	0.011563492
735	0.009523201
736	0.00770188
737	0.010795163
738	0.011074414
739	0.009971716
740	0.011053716
741	0.009288813
742	0.009840015
743	0.011216884
744	0.008508291
745	0.006970906
746	0.009761366
747	0.011649176
748	0.010142989
749	0.011836481
750	0.009539375
751	0.008122937
752	0.011969081
753	0.011331537
754	0.011166877
755	0.01012709
756	0.011553002
757	0.013526593
758	0.011209466
759	0.010922958
760	0.011313587
761	0.014107212
762	0.009777023
763	0.009308444
764	0.00962796
765	0.007906923
766	0.010431514
767	0.008228141
768	0.007867658
769	0.009283787
770	0.007994717
771	0.009111651
772	0.007960232
773	0.010065794
774	0.011776639
775	0.008971387
776	0.008678754
777	0.010135803
778	0.008297413
779	0.011698972
780	0.010736809
781	0.010968469
782	0.008567682
783	0.008101694
784	0.010066793
785	0.009296535
786	0.011036956
787	0.008852487
788	0.010183915
789	0.010445048
790	0.009116418
791	0.012332427
792	0.012447486
793	0.010293231
794	0.011389297
795	0.009648178
796	0.009204804
797	0.009679298
798	0.008835073
799	0.009373296
800	0.009376097
801	0.011670162
802	0.010126012
803	0.011349677
804	0.008962238
805	0.010523061
806	0.008913026
807	0.01680631
808	0.011205234
809	0.010189372
810	0.00866263
811	0.009077098
812	0.010071389
813	0.009150391
814	0.009243646
815	0.011110488
816	0.010124626
817	0.009633057
818	0.01108914
819	0.009004042
820	0.008732681
821	0.010295571
822	0.009993639
823	0.009355175
824	0.00830953
825	0.007744759
826	0.009374393
827	0.009690024
828	0.009266078
829	0.010380724
830	0.009826605
831	0.009395441
832	0.007386079
833	0.009678121
834	0.009863374
835	0.009479197
836	0.009256581
837	0.008658533
838	0.008959451
839	0.009491162
840	0.008545129
841	0.007923974
842	0.009647791
843	0.009485286
844	0.009576639
845	0.008218258
846	0.014059088
847	0.010314714
848	0.009023785
849	0.009562036
850	0.008284875
851	0.010575396
852	0.008874716
853	0.011317823
854	0.008145517
855	0.008788508
856	0.008874535
857	0.008778305
858	0.008195095
859	0.009986641
860	0.01080596
861	0.009846269
862	0.008502001
863	0.010591785
864	0.008423262
865	0.009433803
866	0.01274759
867	0.009752353
868	0.010533689
869	0.011727758
870	0.01101586
871	0.012705994
872	0.009472904
873	0.010072611
874	0.01288043
875	0.008777763
876	0.008152225
877	0.007732528
878	0.007009451
879	0.007623522
880	0.008016028
881	0.008388823
882	0.00880042
883	0.00954858
884	0.008701642
885	0.010858973
886	0.008286378
887	0.00983956
888	0.009220556
889	0.010427849
890	0.009286691
891	0.00939599
892	0.01013847
893	0.009143166
894	0.007433897
895	0.01218912
896	0.008963873
897	0.00702514
898	0.008817009
899	0.007767143
900	0.008749629
901	0.00822688
902	0.008462035
903	0.01095842
904	0.010147702
905	0.008517778
906	0.008565725
907	0.008774989
908	0.010916658
909	0.009427377
910	0.0072575
911	0.008523324
912	0.007388948
913	0.007693517
914	0.008828036
915	0.009714502
916	0.011843357
917	0.011467934
918	0.006802441
919	0.007594395
920	0.009051842
921	0.007317457
922	0.009671879
923	0.010546041
924	0.007814872
925	0.007218698
926	0.008246165
927	0.011304779
928	0.009576535
929	0.008491197
930	0.009989594
931	0.007889562
932	0.009669068
933	0.008994435
934	0.007720663
935	0.008990328
936	0.008213277
937	0.011146451
938	0.009502369
939	0.009610215
940	0.007723497
941	0.007689185
942	0.008162487
943	0.011081182
944	0.006229284
945	0.010569233
946	0.009437197
947	0.007313978
948	0.009138767
949	0.008743963
950	0.008109289
951	0.010387033
952	0.009803375
953	0.010796462
954	0.008596464
955	0.009595212
956	0.00921529
957	0.008915846
958	0.007853579
959	0.009662527
960	0.010812622
961	0.009056721
962	0.010609511
963	0.010850362
964	0.008407352
965	0.01188218
966	0.008889437
967	0.010524414
968	0.007494427
969	0.00816642
970	0.008071606
971	0.009091381
972	0.00830121
973	0.009233644
974	0.009293511
975	0.008419305
976	0.007850824
977	0.010037672
978	0.010010341
979	0.00799553
980	0.008532157
981	0.008279117
982	0.008345898
983	0.009194604
984	0.008197495
985	0.009514429
986	0.009033232
987	0.008601042
988	0.008579416
989	0.00824378
990	0.00748641
991	0.008730604
992	0.008980381
993	0.009476698
994	0.008925626
995	0.010626281
996	0.011206858
997	0.007089093
998	0.006921975
999	0.008299123
