Step	Value
2156	0.309289634
2157	0.324022442
2163	0.262793571
2164	0.279784054
2165	0.298861742
2169	0.245508
2171	0.264374882
2173	0.30682835
2177	0.293678612
2184	0.261632144
2187	0.3162494
2189	0.393613189
2191	0.246861041
2192	0.282780111
2196	0.296209842
2198	0.296491355
2199	0.241614789
2200	0.288175225
2203	0.315898925
2204	0.294771343
2207	0.275233895
2208	0.240449503
2211	0.304205328
2214	0.349999726
2218	0.240486771
2224	0.280515552
2225	0.325766951
2228	0.310446799
2229	0.340916723
2231	0.304144025
2233	0.25423494
2234	0.331167668
2236	0.312339634
2237	0.278938115
2239	0.283340931
2240	0.264303952
2241	0.296953648
2242	0.247365132
2244	0.296842754
2246	0.347357631
2247	0.316998124
2251	0.332401991
2252	0.330875576
2254	0.297313005
2257	0.301823586
2259	0.334925711
2262	0.292566955
2274	0.254375041
2278	0.299627334
2281	0.300540447
2286	0.297858745
2288	0.254129648
2291	0.358445764
2297	0.331471026
2298	0.414051294
2300	0.267834365
2303	0.313720703
2306	0.340067923
2307	0.360078961
2308	0.28028357
2317	0.287559986
2318	0.343488008
2319	0.274112731
2320	0.344710737
2322	0.278957039
2324	0.298276067
2327	0.353530198
2332	0.255042851
2334	0.2639485
2335	0.224263161
2336	0.267942876
2337	0.235501856
2345	0.252669066
2354	0.332127064
2359	0.276959538
2367	0.301806718
2368	0.257251203
2371	0.343761891
2375	0.256935269
2378	0.375202149
2382	0.314722657
2385	0.28004247
2388	0.294542342
2389	0.240535125
2390	0.302174866
2392	0.24096553
2400	0.310543358
2402	0.319680095
2404	0.316026777
2406	0.433996052
2411	0.316214442
2416	0.291458517
2424	0.347033322
2425	0.28990829
2426	0.24981603
2430	0.265076458
2433	0.2912018
2436	0.334636986
2444	0.296084285
2446	0.263840377
2450	0.287714988
2451	0.255925506
2452	0.262581319
2453	0.280703843
2455	0.284815967
2457	0.301852137
2460	0.323363811
2463	0.345297992
2464	0.255930573
2466	0.266610563
2468	0.246826693
2475	0.252470464
2479	0.284367949
2481	0.287422001
2483	0.259203047
2485	0.298719555
2486	0.280094832
2488	0.301390082
2491	0.262808502
2493	0.266067892
2496	0.252684653
2498	0.250003368
2501	0.30232811
2502	0.286570847
2503	0.25577274
2513	0.344655961
2514	0.270992041
2516	0.403577328
2517	0.354090124
2518	0.350264966
2519	0.313143641
2522	0.350995034
2523	0.298052371
2525	0.355369419
2528	0.271567702
2530	0.409485012
2532	0.283879578
2534	0.244655281
2543	0.253552169
2544	0.281873226
2547	0.256748587
2549	0.286133051
2551	0.232241809
2553	0.281288266
2555	0.292155683
2556	0.249548048
2559	0.459575921
2565	0.260865122
2566	0.30399996
2570	0.272246093
2573	0.266246408
2576	0.237972736
2578	0.275426298
2579	0.297501117
2583	0.343287677
2587	0.258194268
2590	0.30618751
2591	0.29400748
2592	0.255148739
2593	0.244787425
2596	0.238799095
2600	0.304535687
2602	0.296498388
2606	0.245053187
2607	0.264207304
2609	0.267042994
2610	0.253640622
2615	0.270682245
2618	0.26167503
2619	0.281492054
2621	0.258556038
2623	0.326645106
2625	0.265438199
2626	0.247065082
2629	0.251218498
2630	0.289412141
2632	0.286441475
2635	0.406104505
2636	0.344607711
2638	0.268012226
2644	0.254228741
2647	0.256052166
2650	0.335767239
2651	0.35076344
2655	0.259011805
2661	0.26548031
2674	0.260533988
2678	0.34369728
2680	0.228225365
2685	0.246672571
2688	0.285687417
2690	0.255814999
2694	0.376100987
2699	0.34523049
2703	0.2701855
2707	0.256705105
2710	0.283530325
2719	0.284905851
2725	0.25397107
2735	0.24132064
2736	0.305091679
2737	0.279680192
2740	0.229781464
2741	0.239907578
2746	0.257257372
2748	0.273102522
2752	0.235144749
2753	0.310420573
2754	0.363716751
2755	0.259485841
2756	0.302129447
2757	0.294281244
2758	0.285497457
2766	0.2292521
2769	0.283111155
2775	0.2973243
2779	0.253751457
2789	0.310918808
2790	0.283184767
2791	0.267761171
2798	0.300319076
2803	0.266836405
2806	0.26993686
2808	0.250238746
2809	0.24114415
2810	0.281172633
2811	0.274275899
2815	0.262455523
2823	0.265666455
2824	0.27279821
2827	0.232460439
2829	0.297227263
2830	0.239762112
2832	0.293101877
2837	0.253658384
2844	0.295267642
2846	0.259774953
2849	0.369676471
2851	0.324503452
2856	0.23542884
2859	0.274695486
2862	0.384646624
2871	0.267086476
2872	0.299211353
2875	0.250514865
2878	0.241899505
2880	0.244284779
2881	0.255990416
2887	0.253560841
2890	0.264021337
2891	0.251891702
2893	0.30888623
2896	0.346499741
2898	0.296756655
2900	0.236484885
2903	0.253089577
2904	0.281957775
2905	0.250837594
2912	0.412335962
2917	0.245110631
2919	0.313345283
2920	0.322079957
2921	0.234687909
2925	0.272713602
2926	0.281212628
2931	0.240610749
2932	0.241874009
2936	0.298934132
2939	0.239220053
2940	0.211368799
2942	0.269358248
2949	0.309710503
2950	0.294076562
2955	0.23793447
2967	0.291708678
2972	0.234345376
2974	0.273206323
2975	0.298812419
2978	0.231757998
2979	0.334723383
2988	0.316662878
2994	0.252809733
2998	0.277334809
2999	0.258763105
