Step	Value
180	0.204386458
181	0.132702202
182	0.192654192
183	0.084867597
184	0.080051407
185	0.366795123
186	0.079778306
187	0.120252773
188	0.180159569
189	0.180402666
190	0.155961558
191	0.085739121
192	0.113142863
193	0.117898181
194	0.197003067
195	0.053221904
196	0.186045289
197	0.098050714
198	0.295280248
199	0.161639571
200	0.185602352
201	0.206593573
202	0.110573873
203	0.172968134
204	0.277942449
205	0.229960829
206	0.101991333
207	0.087262981
208	0.140809149
209	0.09493725
210	0.231555939
211	0.560242355
212	0.11183954
213	0.130607828
214	0.122551151
215	0.337016046
216	0.115966901
217	0.184022605
218	0.048068382
219	0.129729748
220	0.062907785
221	0.066535577
222	0.136398226
223	0.188468799
224	0.204621553
225	0.140526384
226	0.116211906
227	0.481928021
228	0.464525759
229	0.363257438
230	0.362446636
231	0.210504353
232	0.260281652
233	0.155123755
234	0.242284372
235	0.071659029
236	0.126828089
237	0.119141087
238	0.152737632
239	0.451395214
240	0.137692094
241	0.034998596
242	0.169656456
243	0.064872563
244	0.09238369
245	0.082884312
246	0.150707871
247	0.071556553
248	0.476678401
249	0.249559745
250	0.100892812
251	0.155562609
252	0.219775438
253	0.207541257
254	0.526959538
255	0.193759024
256	0.205854759
257	0.164901748
258	0.0887255
259	0.180881679
260	0.055327639
261	0.166231662
262	0.340027362
263	0.241339386
264	0.241208419
265	0.167810649
266	0.262782037
267	0.193161964
268	0.239584848
269	0.086772129
270	0.304438531
271	0.104603693
272	0.216383651
273	0.313773096
274	0.157319218
275	0.198861152
276	0.207526356
277	0.066796973
278	0.127245218
279	0.122477949
280	0.255375266
281	0.45636493
282	0.260959834
283	0.166773498
284	0.113278821
285	0.132249862
286	0.243369401
287	0.210702866
288	0.249597371
289	0.046911024
290	0.407361865
291	0.62892592
292	0.161745548
293	0.048715301
294	0.064434424
295	0.155967504
296	0.50378269
297	0.1147568
298	0.12720868
299	0.085258015
300	0.230005249
301	0.105182961
302	0.223867595
303	0.312079966
304	0.088528708
305	0.044548057
306	0.046468604
307	0.04159759
308	0.078180075
309	0.174863189
310	0.133089349
311	0.100957759
312	0.243779942
313	0.171149045
314	0.373854041
315	0.072822303
316	0.060723908
317	0.097660482
318	0.149868473
319	0.057698175
320	0.078624725
321	0.086778015
322	0.128797457
323	0.234286323
324	0.301853895
325	0.210260093
326	0.076463535
327	0.194274724
328	0.263567299
329	0.150686949
330	0.217688948
331	0.180170909
332	0.124590889
333	0.072496906
334	0.108036682
335	0.041821282
336	0.248272121
337	0.155984625
338	0.138615534
339	0.290130258
340	0.524713218
341	0.224852145
342	0.155683666
343	0.196501449
344	0.266847163
345	0.438042164
346	0.054885335
347	0.168123513
348	0.201473147
349	0.11088682
350	0.11595504
351	0.217474133
352	0.13087526
353	0.119018689
354	0.175920218
355	0.467547655
356	0.335657954
357	0.156570688
358	0.287124276
359	0.093945146
360	0.08359687
361	0.056587636
362	0.135949612
363	0.091192588
364	0.122206748
365	0.047500938
366	0.139972121
367	0.17087023
368	0.120805815
369	0.286274254
370	0.186439216
371	0.10637188
372	0.040445
373	0.098113328
374	0.089334443
375	0.08602529
376	0.263244003
377	0.064434215
378	0.111605287
379	0.167320922
380	0.140473828
381	0.170569122
382	0.186679482
383	0.145382985
384	0.075972803
385	0.090530455
386	0.101753354
387	0.086504683
388	0.083238907
389	0.11781203
390	0.164501518
391	0.140883684
392	0.211022764
393	0.062391251
394	0.049245995
395	0.09272255
396	0.128323108
397	0.151910082
398	0.27060318
399	0.130869761
400	0.056720886
401	0.092765525
402	0.08113464
403	0.105378985
404	0.055335455
405	0.133918405
406	0.290064335
407	0.048277661
408	0.10353367
409	0.169408172
410	0.244256556
411	0.387748182
412	0.104480878
413	0.066587001
414	0.077740386
415	0.15373905
416	0.111771882
417	0.037996262
418	0.110412017
419	0.11912223
420	0.079049647
421	0.109203257
422	0.212000459
423	0.051387221
424	0.045960579
425	0.136889175
426	0.210432917
427	0.303727984
428	0.177440107
429	0.111959785
430	0.041038051
431	0.049889758
432	0.065747604
433	0.077482916
434	0.169843212
435	0.130267993
436	0.133808836
437	0.228715122
438	0.206826732
439	0.233851314
440	0.140228167
441	0.27977854
442	0.186311752
443	0.144364655
444	0.137078404
445	0.134606212
446	0.058364443
447	0.111140504
448	0.105337158
449	0.094677746
450	0.258295625
451	0.191286087
452	0.099005342
453	0.13333562
454	0.039476104
455	0.117843434
456	0.165032089
457	0.204248697
458	0.126832128
459	0.115619212
460	0.044597507
461	0.379640281
462	0.174699306
463	0.040309228
464	0.081046522
465	0.061177775
466	0.148712963
467	0.183993131
468	0.127218783
469	0.062915303
470	0.22590822
471	0.178762123
472	0.085000508
473	0.174839258
474	0.06895382
475	0.105915323
476	0.075355418
477	0.116787508
478	0.10386695
479	0.115747429
480	0.09892562
481	0.135681376
482	0.080976903
483	0.163454831
484	0.138042435
485	0.041817587
486	0.134928256
487	0.139044806
488	0.180811197
489	0.103645161
490	0.266607791
491	0.261249542
492	0.29139325
493	0.33950609
494	0.113729879
495	0.14305383
496	0.138342917
497	0.103786275
498	0.134619683
499	0.120789319
500	0.040074285
501	0.156975418
502	0.064031214
503	0.246868908
504	0.07530579
505	0.054663397
506	0.031727992
507	0.058702886
508	0.1253497
509	0.114150248
510	0.150622889
511	0.112346426
512	0.097527757
513	0.137293279
514	0.076046988
515	0.046624519
516	0.100342117
517	0.137606621
518	0.049766585
519	0.150494546
520	0.214682013
521	0.166205287
522	0.124299839
523	0.040468901
524	0.064119399
525	0.124919474
526	0.095335528
527	0.101104438
528	0.070813082
529	0.275812685
530	0.076895811
531	0.09686394
532	0.103259973
533	0.142395809
534	0.137586907
535	0.091391832
536	0.126497328
537	0.057744883
538	0.112545803
539	0.085262015
540	0.094937831
541	0.062426426
542	0.095790803
543	0.206694484
544	0.095970102
545	0.188678324
546	0.082963556
547	0.090741411
548	0.144628733
549	0.148194149
550	0.130323216
551	0.103271097
552	0.10891901
553	0.125602365
554	0.115747139
555	0.14356938
556	0.092208147
557	0.068060048
558	0.061402239
559	0.174970657
560	0.181398198
561	0.128894717
562	0.240403846
563	0.03598363
564	0.124341339
565	0.14596194
566	0.113706738
567	0.119764462
568	0.093883917
569	0.084922537
570	0.041442033
571	0.028871451
572	0.105022341
573	0.104532167
574	0.083927348
575	0.126292974
576	0.09610977
577	0.127815902
578	0.188097477
579	0.257256567
580	0.05928988
581	0.128733546
582	0.039501056
583	0.042357728
584	0.128501773
585	0.251808465
586	0.206487432
587	0.069236949
588	0.07631366
589	0.084746748
590	0.191464454
591	0.127066463
592	0.078018874
593	0.101493001
594	0.108617395
595	0.150132552
596	0.162541568
597	0.185067669
598	0.18023552
599	0.157431588
600	0.177603245
601	0.063346572
602	0.068768084
603	0.116308942
604	0.216538012
605	0.107087672
606	0.176125616
607	0.114098623
608	0.133560836
609	0.120476395
610	0.196319252
611	0.174985498
612	0.196260363
613	0.205410436
614	0.162742019
615	0.170384645
616	0.064239286
617	0.22926937
618	0.132230327
619	0.240515351
620	0.132287428
621	0.100186162
622	0.172631174
623	0.05828359
624	0.086610191
625	0.093570337
626	0.049531803
627	0.072984546
628	0.156648859
629	0.178124458
630	0.093567848
631	0.084843837
632	0.179504424
633	0.098679803
634	0.077133715
635	0.04005003
636	0.097828604
637	0.173912883
638	0.317777008
639	0.143220514
640	0.118431166
641	0.309754193
642	0.294107258
643	0.268374532
644	0.237540364
645	0.291303486
646	0.044724025
647	0.117355809
648	0.212933958
649	0.225351602
650	0.228540182
651	0.049712002
652	0.100789964
653	0.209453627
654	0.271785975
655	0.240646541
656	0.103869349
657	0.239125401
658	0.051988743
659	0.167090237
660	0.190974444
661	0.042380266
662	0.213572174
663	0.183342159
664	0.402654111
665	0.353477508
666	0.165040165
667	0.138136342
668	0.083235249
669	0.09543851
670	0.141160488
671	0.045220472
672	0.087629333
673	0.045282859
674	0.048767846
675	0.132732615
676	0.126277238
677	0.057280976
678	0.262493432
679	0.113077506
680	0.090863526
681	0.140031844
682	0.089218818
683	0.041718908
684	0.237436891
685	0.070911318
686	0.240631849
687	0.219494611
688	0.067257166
689	0.124488644
690	0.130526409
691	0.079368114
692	0.063643791
693	0.182268664
694	0.131219357
695	0.114164814
696	0.248515397
697	0.264465123
698	0.03571409
699	0.088528827
700	0.041599169
701	0.076978266
702	0.101205304
703	0.197157532
704	0.288878202
705	0.362107217
706	0.052047476
707	0.103177741
708	0.17197904
709	0.11833322
710	0.061753076
711	0.187338889
712	0.138259128
713	0.191728383
714	0.217841595
715	0.455032229
716	0.322050452
717	0.037477024
718	0.185041785
719	0.097436771
720	0.107820272
721	0.34156993
722	0.122819394
723	0.109854653
724	0.083746791
725	0.064619824
726	0.300618201
727	0.151121631
728	0.209029078
729	0.039197698
730	0.112054564
731	0.12114948
732	0.185147703
733	0.098915994
734	0.233651966
735	0.076532438
736	0.19475998
737	0.078783303
738	0.188522458
739	0.034750152
740	0.122828789
741	0.203517154
742	0.124027684
743	0.159953922
744	0.137127206
745	0.095986515
746	0.118472919
747	0.089363292
748	0.308291972
749	0.16176039
750	0.06407772
751	0.150245935
752	0.146485507
753	0.116863079
754	0.089632139
755	0.05884476
756	0.126177654
757	0.188801512
758	0.133593991
759	0.245946884
760	0.09747833
761	0.094468713
762	0.059558112
763	0.20639503
764	0.115349576
765	0.161377981
766	0.0730955
767	0.043897573
768	0.062345393
769	0.060529329
770	0.235955536
771	0.119309701
772	0.207125127
773	0.123151809
774	0.286284685
775	0.122234084
776	0.082183734
777	0.069464758
778	0.08336366
779	0.137541339
780	0.087037548
781	0.06991937
782	0.038867675
783	0.076291472
784	0.089268446
785	0.054819196
786	0.11690402
787	0.191593617
788	0.084971599
789	0.056098323
790	0.065553434
791	0.190870062
792	0.095624387
793	0.173356146
794	0.291736245
795	0.159124166
796	0.124351785
797	0.214765787
798	0.146225944
799	0.0687484
800	0.234624296
801	0.042178884
802	0.111852638
803	0.127216041
804	0.061144561
805	0.11696054
806	0.282085419
807	0.167065859
808	0.240313441
809	0.341189474
810	0.092748329
811	0.166321263
812	0.06850408
813	0.255164266
814	0.113344938
815	0.121471778
816	0.170233876
817	0.109974086
818	0.051153921
819	0.072984092
820	0.150753826
821	0.339125574
822	0.163937569
823	0.199197292
824	0.136734024
825	0.155842513
826	0.161279082
827	0.354923308
828	0.183896869
829	0.044793118
830	0.081998736
831	0.10946396
832	0.114134938
833	0.049490217
834	0.183515728
835	0.098528802
836	0.134648323
837	0.045506164
838	0.095237002
839	0.25306499
840	0.154904887
841	0.11848601
842	0.274084598
843	0.054874424
844	0.212966636
845	0.132638887
846	0.151108339
847	0.07680057
848	0.052661978
849	0.24423489
850	0.089637443
851	0.042572159
852	0.032980919
853	0.079576358
854	0.129056647
855	0.050514866
856	0.10167776
857	0.073726147
858	0.046067219
859	0.153562635
860	0.081924304
861	0.205762148
862	0.073558703
863	0.245957136
864	0.068588093
865	0.079096101
866	0.32651931
867	0.127954513
868	0.068255723
869	0.152804881
870	0.062672317
871	0.140789539
872	0.092349537
873	0.132407278
874	0.18645066
875	0.102600053
876	0.150018901
877	0.183825076
878	0.072744183
879	0.251328975
880	0.076206684
881	0.042270698
882	0.326902926
883	0.085907668
884	0.210389808
885	0.083154634
886	0.097449847
887	0.241223335
888	0.176262841
889	0.197956458
890	0.348182976
891	0.1538544
892	0.122690439
893	0.111849129
894	0.206493586
895	0.181033254
896	0.080697224
897	0.06296847
898	0.139880389
899	0.252239108
900	0.09968707
901	0.236654878
902	0.21533674
903	0.087608904
904	0.054576173
905	0.167496294
906	0.210887522
907	0.042150036
908	0.04698237
909	0.233164623
910	0.293165445
911	0.163579673
912	0.101128213
913	0.158918396
914	0.17345804
915	0.112367757
916	0.165975362
917	0.04397238
918	0.12585564
919	0.072901569
920	0.168832108
921	0.264766991
922	0.287942201
923	0.12544407
924	0.077676445
925	0.11316286
926	0.112860337
927	0.220886603
928	0.046278156
929	0.081715792
930	0.05523324
931	0.056885719
932	0.15274474
933	0.101571545
934	0.121903256
935	0.3133578
936	0.199621379
937	0.185803205
938	0.145869225
939	0.289914966
940	0.296133906
941	0.101475812
942	0.10529609
943	0.036407068
944	0.055324458
945	0.137973532
946	0.163253486
947	0.193147957
948	0.143355489
949	0.264603913
950	0.292649686
951	0.045444082
952	0.112918809
953	0.202820599
954	0.046327487
955	0.0398973
956	0.106252551
957	0.226243854
958	0.188849136
959	0.167245001
960	0.134991765
961	0.101570517
962	0.180743709
963	0.04401803
964	0.123398021
965	0.266086102
966	0.204913244
967	0.121798724
968	0.053530172
969	0.088609293
970	0.126009136
971	0.184322536
972	0.35463357
973	0.119735166
974	0.214860737
975	0.056059074
976	0.172845349
977	0.189962193
978	0.173027515
979	0.233350664
980	0.177809954
981	0.110729158
982	0.074460059
983	0.099312395
984	0.247871235
985	0.216360942
986	0.090776451
987	0.169381604
988	0.138000414
989	0.204211861
990	0.127737179
991	0.135963231
992	0.040602062
993	0.098535396
994	0.137159094
995	0.232313827
996	0.22028625
997	0.216987938
998	0.13218984
999	0.14298968
