Y_REAL              P
8.412324609625099	8.477473258972168
8.338428403007194	8.38425350189209
8.390649897379667	8.315417289733887
8.56508867441918	8.480002403259277
8.892167925453426	8.940631866455078
9.20682587603185	9.237763404846191
8.929704903866787	9.07690143585205
8.594567558991665	8.7582426071167
8.33168435515752	8.429905891418457
8.219161813323687	8.303455352783203
8.142064562431333	8.250845909118652
8.11133410584195	8.18427848815918
8.102239155815425	8.158956527709961
8.104257612090407	8.153813362121582
8.11939711102447	8.153785705566406
8.13899449125748	8.15221881866455
8.39219643507145	8.430527687072754
8.299107904123291	8.342262268066406
8.31422610287222	8.27628231048584
8.425014680161247	8.292975425720215
8.666003917292786	8.58043098449707
9.069197664799091	8.96574592590332
9.29891788838799	9.201142311096191
8.91478183212303	8.962586402893066
8.549935135902329	8.687899589538574
8.376157057783253	8.534626960754395
8.260719244146367	8.414631843566895
8.205203822433491	8.273301124572754
8.178784492068388	8.157886505126953
8.168027873467747	8.12867546081543
8.173658489009409	8.131608009338379
8.185815733683349	8.13156509399414
8.372204041503977	8.396937370300293
8.262931395799063	8.287664413452148
8.24645770989085	8.226180076599121
8.30025343470226	8.240950584411621
8.455574775317052	8.300540924072266
8.750126773197573	8.663992881774902
9.210004258448887	9.124748229980469
9.419748790065585	9.511946678161621
8.938406333497419	9.410191535949707
8.637488628764734	8.963314056396484
8.448953534644588	8.592798233032227
8.349074031780768	8.428193092346191
8.293079563326717	8.296173095703125
8.261326877892012	8.21996784210205
8.251719962304637	8.208215713500977
8.252227827944731	8.195989608764648
