Y_REAL              Predictions
8.412324609625099	8.413585662841797
8.338428403007194	8.37775993347168
8.390649897379667	8.370914459228516
8.56508867441918	8.524942398071289
8.892167925453426	8.876888275146484
9.20682587603185	9.232490539550781
8.929704903866787	9.068792343139648
8.594567558991665	8.590433120727539
8.33168435515752	8.334728240966797
8.219161813323687	8.171249389648438
8.142064562431333	8.092927932739258
8.11133410584195	8.069782257080078
8.102239155815425	8.059041976928711
8.104257612090407	8.054597854614258
8.11939711102447	8.05829906463623
8.13899449125748	8.065200805664062
8.39219643507145	8.399044036865234
8.299107904123291	8.362579345703125
8.31422610287222	8.35226821899414
8.425014680161247	8.397686004638672
8.666003917292786	8.631311416625977
9.069197664799091	9.065998077392578
9.29891788838799	9.382137298583984
8.91478183212303	8.985933303833008
8.549935135902329	8.568990707397461
8.376157057783253	8.394207000732422
8.260719244146367	8.267766952514648
8.205203822433491	8.209415435791016
8.178784492068388	8.180540084838867
8.168027873467747	8.165806770324707
8.173658489009409	8.154620170593262
8.185815733683349	8.148508071899414
8.372204041503977	8.416703224182129
8.262931395799063	8.352117538452148
8.24645770989085	8.290916442871094
8.30025343470226	8.282999038696289
8.455574775317052	8.413061141967773
8.750126773197573	8.719581604003906
9.210004258448887	9.210289001464844
9.419748790065585	9.556955337524414
8.938406333497419	9.176965713500977
8.637488628764734	8.767807006835938
8.448953534644588	8.536596298217773
8.349074031780768	8.426865577697754
8.293079563326717	8.377553939819336
8.261326877892012	8.318955421447754
8.251719962304637	8.296884536743164
8.252227827944731	8.274789810180664
