Y_REAL              Predictions
8.412324609625099	8.36121940612793
8.338428403007194	8.316353797912598
8.390649897379667	8.342910766601562
8.56508867441918	8.424040794372559
8.892167925453426	8.783884048461914
9.20682587603185	9.1325044631958
8.929704903866787	8.859914779663086
8.594567558991665	8.502899169921875
8.33168435515752	8.30615234375
8.219161813323687	8.173713684082031
8.142064562431333	8.114509582519531
8.11133410584195	8.081708908081055
8.102239155815425	8.082942008972168
8.104257612090407	8.094494819641113
8.11939711102447	8.115087509155273
8.13899449125748	8.138580322265625
8.39219643507145	8.39504623413086
8.299107904123291	8.320996284484863
8.31422610287222	8.308578491210938
8.425014680161247	8.354602813720703
8.666003917292786	8.499207496643066
9.069197664799091	8.87668514251709
9.29891788838799	9.199185371398926
8.91478183212303	8.810105323791504
8.549935135902329	8.470525741577148
8.376157057783253	8.302364349365234
8.260719244146367	8.235237121582031
8.205203822433491	8.186471939086914
8.178784492068388	8.180246353149414
8.168027873467747	8.177305221557617
8.173658489009409	8.169547080993652
8.185815733683349	8.158065795898438
8.372204041503977	8.303194999694824
8.262931395799063	8.273679733276367
8.24645770989085	8.25972843170166
8.30025343470226	8.283705711364746
8.455574775317052	8.343493461608887
8.750126773197573	8.556196212768555
9.210004258448887	9.039533615112305
9.419748790065585	9.274754524230957
8.938406333497419	8.895813941955566
8.637488628764734	8.480217933654785
8.448953534644588	8.397425651550293
8.349074031780768	8.32758617401123
8.293079563326717	8.311784744262695
8.261326877892012	8.303536415100098
8.251719962304637	8.294843673706055
8.252227827944731	8.286149978637695
