Step	Value
562	1.273919702
563	1.52731514
564	0.988473773
565	1.547902584
566	1.658781409
567	2.32340765
568	2.043709517
569	2.2669065
570	1.680219889
571	0.996415496
572	1.059683919
573	0.952999294
574	0.8697927
575	0.699040174
576	0.637005687
577	1.037768364
578	1.018776178
579	0.79489243
580	0.848787069
581	1.268785954
582	1.021204591
583	1.450666189
584	1.000766635
585	0.779863238
586	1.435865402
587	1.542920113
588	1.494982719
589	1.372634411
590	1.869345307
591	1.530752897
592	1.820053339
593	2.540570736
594	2.528940201
595	2.26184082
596	2.431431055
597	2.705868959
598	1.571486473
599	0.96420002
600	1.033827424
601	1.142301679
602	1.358731508
603	0.92462033
604	1.050999641
605	1.0863626
606	1.184112787
607	1.024140716
608	1.058465004
609	1.531692147
610	1.666589618
611	1.668810725
612	1.038571835
613	0.978444934
614	1.552951336
615	2.150093794
616	2.268828392
617	1.408249855
618	1.610051394
619	1.871254683
620	1.660210729
621	1.411200285
622	1.574250579
623	1.445996046
624	1.474998236
625	1.305337191
626	1.676019192
627	1.432396173
628	2.300255299
629	2.977468014
630	3.043326855
631	2.926744938
632	3.980120182
633	3.208132029
634	4.552475929
635	2.937072754
636	1.853328943
637	1.51284337
638	1.410584807
639	2.504523754
640	2.605452538
641	2.926478863
642	3.422866583
643	2.52821207
644	1.698755503
645	1.570551276
646	1.215074062
647	1.761326194
648	3.263063431
649	3.397210121
650	2.401778698
651	2.112515926
652	2.332480192
653	2.101677418
654	2.112471581
655	2.059258461
656	1.537822962
657	0.983170331
658	1.269668341
659	1.381271124
660	1.409183383
661	1.488509893
662	1.666659951
663	1.717447281
664	1.458563924
665	1.795369387
666	1.556221247
667	0.97326839
668	0.952356577
669	1.153533459
670	1.155426025
671	1.184375644
672	1.294676781
673	1.248664021
674	1.347187042
675	1.592067361
676	1.945896626
677	2.979946613
678	1.176548004
679	1.129157543
680	1.10444653
681	1.141178966
682	1.41225028
683	1.75246954
684	1.435700655
685	1.56558609
686	1.71326685
687	1.257564902
688	1.137318134
689	1.014746428
690	1.258444309
691	1.258517027
692	1.773370028
693	1.602945566
694	1.36471343
695	1.289127827
696	1.612900972
697	1.626891375
698	1.349208117
699	1.087031364
700	1.358679652
701	1.507199764
702	1.440474272
703	2.245302916
704	1.574303389
705	1.220530272
706	0.778836727
707	0.755241513
708	0.686513841
709	0.696812868
710	0.707831323
711	0.800624371
712	0.833135962
713	0.999774575
714	1.125398159
715	0.877986848
716	1.208371043
717	1.297629833
718	1.400702
719	1.574681282
720	1.471358538
721	1.462568045
722	1.874786377
723	1.246458769
724	0.983264744
725	1.179273605
726	2.031276703
727	1.220405102
728	1.51242137
729	1.453406334
730	1.275758743
731	1.073946476
732	1.343833447
733	1.191942215
734	1.532377243
735	1.493031263
736	1.272736788
737	0.874656916
738	0.64974606
739	1.279999495
740	1.162336349
741	1.421907067
742	1.396027327
743	1.462218285
744	1.241289139
745	1.466831923
746	1.430425048
747	1.437278748
748	1.121928215
749	0.888770103
750	1.365283489
751	2.320626736
752	2.404370308
753	1.491593599
754	2.029350996
755	1.343510032
756	0.86387217
757	1.446252584
758	1.67255497
759	1.489642382
760	1.150726199
761	1.318196177
762	1.535479546
763	1.145797133
764	0.99876821
765	0.854331076
766	0.852122784
767	0.931240857
768	1.20721364
769	1.061427951
770	1.011669993
771	0.903982997
772	1.003183484
773	1.184566498
774	1.007201433
775	0.838064313
776	0.722999454
777	0.762073755
778	0.912547767
779	1.210365295
780	1.114302874
781	1.167059898
782	1.211706996
783	1.297067165
784	1.548319817
785	1.127257824
786	1.32335186
787	1.110859156
788	1.168845773
789	1.84582305
790	1.657205701
791	0.986311436
792	0.89267385
793	0.919917583
794	1.472600698
795	1.391970158
796	1.578842402
797	1.213134289
798	1.345061541
799	1.333523273
800	1.506307006
801	1.135891438
802	1.230956197
803	0.913498044
804	1.041554809
805	1.757996559
806	1.567689896
807	1.092124104
808	1.045022488
809	0.964536011
810	0.820985019
811	1.649220109
812	1.716689944
813	1.32202208
814	1.085620522
815	1.193758845
816	0.679900765
817	0.487871826
818	0.449233264
819	0.76374507
820	0.959789634
821	1.005027175
822	0.904283762
823	1.227009416
824	1.175282001
825	1.2572999
826	1.39880538
827	1.049567461
828	1.157364607
829	1.200934887
830	1.640006423
831	1.885633707
832	1.637175798
833	1.739677429
834	1.565052986
835	1.404657841
836	1.204492211
837	1.183619499
838	1.351620197
839	1.13746202
840	1.348492265
841	1.120221615
842	1.160986423
843	1.059971809
844	1.143711805
845	1.130521536
846	1.406979084
847	1.213491917
848	1.132705927
849	1.164418101
850	1.104287982
851	1.506967306
852	1.337213397
853	1.699380636
854	1.471322179
855	1.787142634
856	2.032283306
857	2.084416389
858	2.156051397
859	2.867669582
860	2.852705956
861	2.37445879
862	3.681694984
863	3.677584887
864	1.880923986
865	1.601330996
866	1.616391659
867	1.363796711
868	1.266755104
869	1.330632448
870	1.120593071
871	1.200932503
872	1.288815498
873	1.053700328
874	1.166213512
875	1.015534163
876	1.062855363
877	1.18876493
878	1.209923506
879	1.378936768
880	0.894589663
881	0.883089662
882	1.035723329
883	1.192436218
884	1.259161949
885	1.59490788
886	1.162803054
887	1.082897663
888	1.644583702
889	1.551921129
890	1.673200369
891	1.413329601
892	0.939655006
893	0.840075254
894	0.914668024
895	1.02936697
896	0.965423703
897	0.90966785
898	1.252295256
899	1.37089932
900	1.647334337
901	1.411026359
902	1.156585455
903	1.00276792
904	1.077308655
905	1.06811738
906	1.139102697
907	1.100545406
908	1.629638195
909	1.420357466
910	1.780775905
911	2.008139849
912	1.488856077
913	1.066716313
914	1.620229721
915	1.235891342
916	1.244516611
917	1.682866812
918	1.777271509
919	1.214256048
920	1.391543627
921	0.861753941
922	1.119793892
923	1.608220935
924	1.66190362
925	1.618106842
926	1.210519791
927	1.825229883
928	2.257806778
929	1.521973372
930	1.080838203
931	1.44238472
932	1.535901666
933	1.852045774
934	1.922948599
935	2.066789627
936	1.513097405
937	1.324882269
938	0.903119087
939	0.933680177
940	0.854032874
941	1.043980241
942	1.354562283
943	1.33627224
944	1.255354166
945	1.321216345
946	1.169977665
947	1.233346939
948	1.461898088
949	1.310035467
950	0.891853929
951	0.88348937
952	1.44365108
953	1.36105144
954	1.21987009
955	1.232904196
956	1.193924546
957	1.286422014
958	1.568886042
959	1.634495497
960	1.446007729
961	1.136690617
962	1.504796863
963	1.375182629
964	1.272120476
965	1.408157468
966	1.214866519
967	1.223855019
968	1.161836028
969	1.615946412
970	1.815221786
971	1.620229959
972	1.307662725
973	1.215265632
974	1.204601765
975	1.159525156
976	0.855368912
977	0.952659011
978	0.978517294
979	1.332162499
980	1.266287565
981	1.257158279
982	1.278511286
983	1.05426085
984	1.176034689
985	1.251886368
986	1.778918266
987	1.373903036
988	1.570158601
989	1.310877323
990	1.25417757
991	1.014151335
992	0.915632546
993	0.98954463
994	0.942825794
995	1.162624717
996	1.346599817
997	1.264671564
998	1.205867767
999	0.979478061
