Step	Value
752	-0.239923954
754	0.125534534
756	-0.104055405
759	-0.417891979
760	0.334206581
762	-0.19586134
765	-0.020693541
766	-0.304478645
767	-0.117034912
769	-0.418896198
770	-0.174067497
771	-0.077027321
773	-0.152820587
774	-0.048596859
775	0.158124208
780	-0.312409878
784	-0.062110901
785	-0.141272545
787	-0.088016033
789	-0.057437658
791	-0.114530802
792	0.15338707
793	-0.132351875
794	0.053545356
795	-0.200842381
796	-0.156526566
798	0.110190153
800	-0.469407082
802	-0.459619522
805	-0.323026419
807	-0.177602291
808	-0.088259697
809	-0.472097397
813	0.207062483
815	0.096639812
816	-0.532494545
818	-0.344434738
821	-0.135410786
823	-0.150791645
824	0.110262156
825	-0.279116631
828	-0.128183424
831	0.008457184
832	-0.19314003
834	-0.179280758
836	-0.213833809
838	-0.156000614
843	-0.398921967
845	-0.322865486
846	-0.072136879
847	-0.149309158
848	-0.162944794
851	-0.054903746
857	-0.365534782
859	0.067378998
860	-0.288649082
861	0.06144581
862	-0.286176682
863	-0.145520449
867	-0.420361996
869	-0.039725542
870	-0.277245522
873	0.046898365
874	-0.359888077
875	-0.194736689
876	-0.420505524
877	-0.264558792
879	-0.128341198
880	-0.332881451
881	-0.109866142
882	-0.005107403
884	-0.337209225
887	-0.043755531
889	-0.01161027
890	0.096896648
892	0.046092391
893	-0.018001556
896	0.022103429
897	-0.098450184
899	0.161288261
900	-0.278940678
907	0.000835031
908	-0.052203178
909	-0.215507984
910	-0.015833855
911	0.007585049
912	-0.226096153
913	-0.106595278
915	-0.240305901
916	0.001375437
917	-0.023169994
920	0.118110657
921	-0.467390537
922	-0.195031881
923	0.008693695
925	-0.056559145
931	-0.212133408
932	0.242515445
933	-0.248117447
935	-0.190531254
939	0.024834156
942	0.18147999
945	-0.057875633
949	0.225199223
952	-0.044772625
953	-0.207983971
954	0.115815878
956	-0.027169228
957	-0.381006241
958	-0.080210209
961	-0.12128067
962	-0.072740555
964	0.199177742
966	-0.022505283
967	-0.281338692
969	-0.047931194
971	0.166202068
972	-0.328183651
974	0.314393997
976	-0.235368252
977	-0.009688616
978	-0.025401115
979	0.019367218
982	-0.094760895
983	-0.239229202
984	0.279404283
987	-0.424112797
988	-0.063925743
996	0.249217153
999	-0.141551018
1000	-0.225315094
1002	-0.302388668
1004	-0.545501232
1005	-0.038532853
1008	0.137932062
1009	-0.252213955
1011	-0.592169762
1012	-0.134591579
1013	0.087075472
1014	-0.060267925
1017	-0.041769981
1025	-0.458321571
1026	-0.125896409
1027	-0.326825619
1029	0.160358191
1031	0.083992839
1032	-0.393668652
1033	0.051595807
1035	-0.105452597
1037	-0.087088585
1038	0.189560086
1039	-0.276127338
1042	0.115337379
1043	-0.348762989
1044	-0.092413545
1049	0.280612469
1051	-0.086072206
1052	-0.060381651
1054	-0.108937025
1055	-0.125040531
1057	-0.10962677
1063	0.086313725
1064	-0.369072437
1066	-0.480484486
1068	0.033364654
1072	-0.013116956
1074	-0.320249557
1076	-0.391008377
1078	-0.026156664
1080	0.272725105
1082	-0.091114283
1083	-0.223442554
1084	-0.190625668
1085	0.0683496
1086	-0.718141079
1090	0.404325485
1092	0.061012506
1093	-0.367391109
1099	-0.007116556
1101	-0.041061923
1103	-0.023496985
1104	0.14876461
1105	-0.654773712
1111	0.134963229
1114	-0.223659992
1116	-0.058062792
1119	-0.312187195
1122	-0.032892317
1123	-0.197030067
1125	0.104602724
1126	-0.121584892
1127	0.017895848
1128	-0.446877003
1130	-0.060124397
1131	-0.216409206
1133	-0.160232067
1134	0.190263391
1135	-0.528122902
1138	-0.270017147
1139	0.097484142
1141	0.255997181
1149	-0.120764256
1150	-0.133012056
1151	-0.131189346
1152	0.137821913
1155	0.145889997
1156	-0.230304718
1157	0.016515732
1160	-0.284184694
1161	-0.197840929
1162	0.168684483
1165	-0.482887268
1177	-0.103874683
1180	-0.192445278
1182	-0.08668375
1183	-0.250887632
1185	-0.667155743
1186	-0.001514375
1189	0.172324419
1192	-0.418321609
1193	-0.049376965
1194	-0.273695469
1195	-0.139849186
1196	0.413019896
1197	-0.267989159
1198	-0.227967024
1199	-0.257374287
1201	-0.22855854
1203	-0.431925774
1204	-0.037874818
1206	0.017870665
1208	-0.092510819
1210	-0.112756014
1211	-0.392307281
1212	-0.062786102
1213	-0.280588627
1214	0.125679016
1215	-0.17685318
1219	-0.942411423
1224	-0.20181942
1225	0.105385244
1227	0.389251232
1228	-0.469543934
1232	0.13677597
1233	-0.801305771
1234	-0.017335176
1236	-0.09244132
1239	-0.018069267
1242	0.280781746
1244	0.066540241
1246	0.126616001
1247	-0.370324969
1249	0.36993885
1250	-0.365207672
1253	-0.068356037
1254	0.205704689
1255	-0.26577282
1257	-0.322604179
1258	0.087389708
1259	-0.041868448
1261	-0.039858103
1262	-0.216040611
1263	-0.069700524
1264	0.067124844
1265	-0.38568902
1266	0.044523299
1271	-0.026925325
1272	0.131104946
1274	-0.058444142
1278	-0.243745565
1279	0.073508978
1281	-0.360833287
1285	-0.046324611
1287	-0.275808334
1289	0.223613262
1291	-0.489270687
1292	-0.013587922
1293	0.136679173
1294	0.059185982
1296	-0.169742823
1299	-0.025585771
1300	-0.222528696
1302	0.236884832
1303	-0.081431627
1304	-0.486476898
1306	-0.147559464
1310	-0.032522678
1312	-0.113611817
1313	-0.435534954
1315	0.217477232
1316	-0.466335773
1319	-0.092429161
1320	0.114700675
1325	-0.264386177
1326	-0.097105742
1327	0.152850866
1328	-0.063508987
1330	-0.376745701
1332	0.242096424
1333	0.085361481
1334	-0.48344183
1335	-0.091387749
1336	0.130750656
1337	-0.141422272
1340	-0.071762443
1343	0.011306167
1345	0.074030638
1347	-0.224910021
1348	-0.024757802
1349	0.053160667
1350	-0.105296135
1351	-0.26975286
1355	-0.03907311
1359	-0.51286602
1361	-0.320014238
1362	-0.127719641
1365	-0.184291899
1366	-0.120969832
1367	0.030858934
1370	-0.013660908
1373	-0.125437796
1374	-0.073131561
1375	0.217379332
1377	-0.232004404
1378	0.079783201
1379	-0.158292532
1382	-0.036848545
1384	-0.033661947
1385	0.061223984
1386	-0.281512856
1387	-0.066333771
1388	-0.02650094
1389	-0.06293726
1391	0.159904838
1392	-0.141198158
1395	-0.334832191
1400	-0.181005478
1412	0.052138962
1413	-0.396959305
1414	-0.084586143
1415	-0.189562559
1419	-0.030526876
1422	-0.128287792
1423	-0.058588028
1425	-0.101740122
1426	0.005348682
1427	-0.099658012
1428	-0.00446701
1430	-0.182263374
1432	-0.233044386
1433	-0.227942944
1434	-0.379207373
1436	0.079904795
1437	-0.409448743
1438	-0.045269489
1440	-0.160176992
1442	-0.117109537
1448	0.054473937
1450	-0.040850163
1455	-0.091212347
1456	0.175388932
1460	-0.322100401
1465	-0.314355135
1466	-0.137874603
1470	-0.185391665
