Step	Value
196	0.071584344
197	0.094098352
198	0.068627894
199	0.053697754
200	0.058217667
201	0.06518098
202	0.094891682
203	0.093242139
204	0.096576266
205	0.073239058
206	0.069243237
207	0.103722505
208	0.083679043
209	0.067638695
210	0.068587579
211	0.068100877
212	0.053486355
213	0.043907922
214	0.047411703
215	0.07349956
216	0.071581386
217	0.065166086
218	0.075671285
219	0.060392294
220	0.050841119
221	0.064234868
222	0.062085837
223	0.062630162
224	0.049593944
225	0.048330404
226	0.058731847
227	0.066626064
228	0.069787093
229	0.074619189
230	0.05940865
231	0.068486251
232	0.075704955
233	0.045303162
234	0.064968675
235	0.07345397
236	0.060019005
237	0.066110663
238	0.044585429
239	0.064601406
240	0.056417517
241	0.053396001
242	0.043495499
243	0.070295364
244	0.068707988
245	0.058694884
246	0.071772672
247	0.081877775
248	0.064074695
249	0.062466044
250	0.054044034
251	0.058970213
252	0.046729367
253	0.049129274
254	0.059672412
255	0.059457622
256	0.057517841
257	0.059088513
258	0.067560971
259	0.05273604
260	0.046654202
261	0.065123789
262	0.089115247
263	0.078924157
264	0.066248491
265	0.094976641
266	0.071787685
267	0.050239466
268	0.076504648
269	0.076362014
270	0.056023389
271	0.054291323
272	0.067451663
273	0.063033886
274	0.060329851
275	0.071448565
276	0.073130362
277	0.04451406
278	0.04559039
279	0.068073541
280	0.063194312
281	0.074088685
282	0.055711467
283	0.040543228
284	0.060307324
285	0.052497439
286	0.049853288
287	0.058070622
288	0.062746376
289	0.070024632
290	0.065216906
291	0.055417832
292	0.062445961
293	0.061185215
294	0.05268817
295	0.062532611
296	0.040142328
297	0.035417769
298	0.060063731
299	0.066039555
300	0.058564045
301	0.061253861
302	0.04985958
303	0.064309992
304	0.087356627
305	0.044164747
306	0.058873877
307	0.052723967
308	0.0441809
309	0.042915165
310	0.062344715
311	0.072385669
312	0.059159383
313	0.062157188
314	0.060432963
315	0.05577866
316	0.037050799
317	0.043678403
318	0.04656351
319	0.073621929
320	0.034140836
321	0.055385213
322	0.063129917
323	0.0531535
324	0.053071052
325	0.054864623
326	0.047336359
327	0.05230746
328	0.038930051
329	0.05506004
330	0.078088507
331	0.080170169
332	0.048445959
333	0.06695468
334	0.036561996
335	0.076658897
336	0.036764551
337	0.062654011
338	0.063555859
339	0.052315976
340	0.073717341
341	0.060841393
342	0.075911917
343	0.055046089
344	0.063469671
345	0.054402988
346	0.056429137
347	0.048271965
348	0.069705792
349	0.057618424
350	0.054454252
351	0.067761958
352	0.048547819
353	0.062703326
354	0.053390246
355	0.064578436
356	0.041606631
357	0.052748471
358	0.056769852
359	0.062755555
360	0.051090844
361	0.069220275
362	0.049398385
363	0.045400705
364	0.058759071
365	0.04531756
366	0.047013436
367	0.04115133
368	0.04618996
369	0.02978747
370	0.064247094
371	0.052186616
372	0.041282278
373	0.072968289
374	0.057001822
375	0.057092525
376	0.06284412
377	0.043814547
378	0.048406802
379	0.072475947
380	0.051611818
381	0.063833952
382	0.059098877
383	0.05071754
384	0.08335381
385	0.061791111
386	0.049216222
387	0.053416122
388	0.054001871
389	0.048935048
390	0.06093533
391	0.046157256
392	0.045129318
393	0.044233862
394	0.04563006
395	0.057393268
396	0.045194644
397	0.065565221
398	0.058624323
399	0.044581681
400	0.085147649
401	0.063445166
402	0.050706219
403	0.06724032
404	0.054018341
405	0.054629125
406	0.034100153
407	0.037487056
408	0.050707649
409	0.040827814
410	0.039859358
411	0.036489274
412	0.04771233
413	0.042791639
414	0.035134654
415	0.037673321
416	0.038419098
417	0.054243777
418	0.057784766
419	0.047638025
420	0.063482881
421	0.111408487
422	0.072741933
423	0.049103301
424	0.063858539
425	0.071636103
426	0.039267171
427	0.036781259
428	0.039897013
429	0.046559554
430	0.068704873
431	0.045165554
432	0.051723111
433	0.051239923
434	0.047688421
435	0.042903822
436	0.083979435
437	0.063278757
438	0.046250835
439	0.059074648
440	0.060768712
441	0.052785948
442	0.066588514
443	0.037747774
444	0.048083924
445	0.044440992
446	0.045593817
447	0.054270655
448	0.044193458
449	0.04760436
450	0.051895868
451	0.056405976
452	0.066938333
453	0.059778165
454	0.062073313
455	0.047884464
456	0.052647304
457	0.040389478
458	0.034490533
459	0.04645608
460	0.038860127
461	0.051780164
462	0.050819211
463	0.059244968
464	0.06430199
465	0.066380337
466	0.052055564
467	0.056629363
468	0.042461511
469	0.053189848
470	0.060477581
471	0.050830506
472	0.057549894
473	0.044440854
474	0.037121579
475	0.041428894
476	0.051564205
477	0.067891695
478	0.065203987
479	0.049258448
480	0.042962734
481	0.078903668
482	0.057259899
483	0.04188339
484	0.062096409
485	0.069347672
486	0.042878538
487	0.03815116
488	0.042751271
489	0.047342163
490	0.044667333
491	0.037298027
492	0.044770479
493	0.040986236
494	0.051680125
495	0.042716566
496	0.040195622
497	0.068678506
498	0.054467134
499	0.047339085
500	0.050138935
501	0.051038463
502	0.036542218
503	0.055116929
504	0.055381998
505	0.042603243
506	0.045826018
507	0.047885835
508	0.067751303
509	0.06450507
510	0.042150617
511	0.049970549
512	0.056161668
513	0.046648424
514	0.066415757
515	0.043366045
516	0.041094579
517	0.043932941
518	0.049182281
519	0.075344712
520	0.047835436
521	0.062012892
522	0.062747076
523	0.044712782
524	0.041731589
525	0.055367421
526	0.064936712
527	0.046070088
528	0.079579055
529	0.06724605
530	0.047929764
531	0.039126094
532	0.054933056
533	0.053888012
534	0.04479279
535	0.044692241
536	0.046579797
537	0.036671858
538	0.04050624
539	0.03748164
540	0.052235745
541	0.050969236
542	0.06299939
543	0.05981233
544	0.051887251
545	0.043130103
546	0.054082263
547	0.03090949
548	0.047006238
549	0.038256548
550	0.030021587
551	0.048012707
552	0.032157116
553	0.029222708
554	0.045784615
555	0.039950684
556	0.042466432
557	0.034993201
558	0.050400618
559	0.057065018
560	0.055208609
561	0.054365382
562	0.052084032
563	0.044839077
564	0.058890786
565	0.057466444
566	0.043046288
567	0.041380115
568	0.051995263
569	0.041293904
570	0.041469414
571	0.068265021
572	0.06030263
573	0.03750572
574	0.049298968
575	0.046422966
576	0.039905135
577	0.043880165
578	0.060352515
579	0.041288156
580	0.043904509
581	0.047134459
582	0.048988152
583	0.045088079
584	0.045029968
585	0.035178419
586	0.044163331
587	0.055702042
588	0.046793826
589	0.040438812
590	0.055992849
591	0.050337546
592	0.048592884
593	0.042160053
594	0.040055323
595	0.03452814
596	0.039177317
597	0.050157227
598	0.045149308
599	0.044227924
600	0.052975349
601	0.035487697
602	0.036114451
603	0.031792477
604	0.047832344
605	0.056331392
606	0.055226561
607	0.034248706
608	0.047166023
609	0.060373459
610	0.04513843
611	0.044750471
612	0.047152881
613	0.046467096
614	0.054027237
615	0.051677268
616	0.054562986
617	0.053139854
618	0.048242599
619	0.047312465
620	0.060837794
621	0.065438308
622	0.060618155
623	0.03438583
624	0.043351039
625	0.034734815
626	0.042868432
627	0.048997585
628	0.059232373
629	0.057728171
630	0.038230848
631	0.05928259
632	0.059872843
633	0.054278422
634	0.039136991
635	0.051391345
636	0.066764496
637	0.039906349
638	0.033761106
639	0.051476449
640	0.035972659
641	0.041570444
642	0.043335088
643	0.05491484
644	0.044983979
645	0.044075172
646	0.039787062
647	0.049116161
648	0.037071712
649	0.05506967
650	0.052525461
651	0.035238769
652	0.035302132
653	0.067391895
654	0.048041761
655	0.037433919
656	0.039417669
657	0.04354227
658	0.041130587
659	0.052712254
660	0.054017533
661	0.047876634
662	0.03862787
663	0.046271075
664	0.041418705
665	0.045701999
666	0.044820275
667	0.054226849
668	0.041641396
669	0.042520363
670	0.056889564
671	0.041046854
672	0.034561642
673	0.04662374
674	0.053608947
675	0.049959689
676	0.039569534
677	0.047521554
678	0.035702322
679	0.042962313
680	0.05905547
681	0.050932761
682	0.048572402
683	0.059310872
684	0.04838958
685	0.035477459
686	0.036496952
687	0.056526083
688	0.040231541
689	0.037726227
690	0.040332768
691	0.031820789
692	0.041309752
693	0.040689874
694	0.056724466
695	0.064900875
696	0.040444788
697	0.049718838
698	0.049399819
699	0.055903796
700	0.05731849
701	0.04903606
702	0.048420966
703	0.051475357
704	0.02921945
705	0.038463566
706	0.054431707
707	0.034779172
708	0.029887788
709	0.034228925
710	0.045924835
711	0.028302357
712	0.03459768
713	0.035286661
714	0.051426906
715	0.045435142
716	0.04507301
717	0.037808117
718	0.045210782
719	0.050581813
720	0.044752523
721	0.047007062
722	0.033028431
723	0.045523953
724	0.033200465
725	0.04458911
726	0.044864353
727	0.040058702
728	0.041721869
729	0.046366837
730	0.064492986
731	0.044329178
732	0.028858904
733	0.032916725
734	0.041789312
735	0.041892491
736	0.031308394
737	0.033911735
738	0.045711022
739	0.040022723
740	0.046506055
741	0.04936238
742	0.038899232
743	0.045793008
744	0.039277196
745	0.029854517
746	0.031306896
747	0.035871353
748	0.036675252
749	0.041068498
750	0.035439353
751	0.045773726
752	0.042081986
753	0.034747086
754	0.03255602
755	0.032893352
756	0.028394364
757	0.037601065
758	0.053747971
759	0.049232345
760	0.040730432
761	0.048939303
762	0.037755199
763	0.039970253
764	0.027563961
765	0.034312963
766	0.050821237
767	0.044731881
768	0.036866479
769	0.040165126
770	0.052873865
771	0.029954437
772	0.033136621
773	0.031753879
774	0.031178212
775	0.041719608
776	0.044902474
777	0.03383287
778	0.040484648
779	0.030455843
780	0.040031798
781	0.049447067
782	0.034398172
783	0.043484028
784	0.056917615
785	0.04049588
786	0.026620904
787	0.05040117
788	0.043628521
789	0.038603298
790	0.035787717
791	0.045698248
792	0.044308554
793	0.029107884
794	0.038110316
795	0.029761413
796	0.041491434
797	0.040289242
798	0.035308994
799	0.031018361
800	0.026925247
801	0.052957062
802	0.031026008
803	0.035152402
804	0.031740557
805	0.028455185
806	0.028352374
807	0.032661378
808	0.054059815
809	0.0398346
810	0.030299138
811	0.042227991
812	0.041062091
813	0.052177012
814	0.049004514
815	0.044408683
816	0.031888988
817	0.03587123
818	0.025033379
819	0.039142329
820	0.029622518
821	0.036514528
822	0.03176257
823	0.036995977
824	0.030703517
825	0.045650739
826	0.036414586
827	0.057667986
828	0.03466177
829	0.041881021
830	0.036102384
831	0.044411842
832	0.038283434
833	0.041668598
834	0.035735987
835	0.030933985
836	0.043422893
837	0.033700842
838	0.029448302
839	0.03003468
840	0.04772985
841	0.034656707
842	0.038040001
843	0.027751287
844	0.027997091
845	0.03276189
846	0.032600515
847	0.052271016
848	0.056979977
849	0.060238294
850	0.053622507
851	0.039693937
852	0.038184032
853	0.035276253
854	0.026420899
855	0.035042714
856	0.042124677
857	0.037390381
858	0.043868691
859	0.053551421
860	0.044351257
861	0.029214153
862	0.032370683
863	0.037628859
864	0.035802912
865	0.042515982
866	0.055182952
867	0.031766266
868	0.034491591
869	0.040166751
870	0.035483509
871	0.03236489
872	0.039876729
873	0.037513677
874	0.043869488
875	0.031926814
876	0.034451172
877	0.042805091
878	0.031321485
879	0.038134743
880	0.040116049
881	0.030814286
882	0.042411804
883	0.044758566
884	0.040386606
885	0.034898229
886	0.03330769
887	0.030046521
888	0.042152729
889	0.045848068
890	0.069809318
891	0.036331277
892	0.04592675
893	0.036489394
894	0.034121867
895	0.0286445
896	0.025328085
897	0.039797422
898	0.025176413
899	0.035375964
900	0.029057311
901	0.037460085
902	0.020402679
903	0.038576491
904	0.041366763
905	0.031115698
906	0.030234775
907	0.05461121
908	0.032051217
909	0.041309003
910	0.032925673
911	0.042516336
912	0.042306274
913	0.043472387
914	0.028602876
915	0.027050825
916	0.027752453
917	0.042743389
918	0.044336099
919	0.026655661
920	0.026221905
921	0.03278159
922	0.043988075
923	0.047782619
924	0.025075106
925	0.027354555
926	0.037192572
927	0.035058241
928	0.028306311
929	0.02563112
930	0.039527699
931	0.040856488
932	0.037396796
933	0.032486819
934	0.086353362
935	0.036536131
936	0.044553235
937	0.027122857
938	0.039289344
939	0.035695035
940	0.052588992
941	0.039179206
942	0.063799858
943	0.039638672
944	0.051927425
945	0.039646532
946	0.032335725
947	0.037500866
948	0.037076537
949	0.041870121
950	0.047284685
951	0.039387055
952	0.029706843
953	0.060345273
954	0.04352634
955	0.055138402
956	0.04615508
957	0.060725812
958	0.033161614
959	0.030721484
960	0.035471231
961	0.030636828
962	0.036780659
963	0.042132925
964	0.035155151
965	0.053142421
966	0.041167818
967	0.031439211
968	0.045798793
969	0.037684299
970	0.036826003
971	0.038093396
972	0.052478887
973	0.040464677
974	0.028673111
975	0.022737274
976	0.02561166
977	0.027466556
978	0.032489114
979	0.047653165
980	0.051234659
981	0.028545223
982	0.035602003
983	0.027263798
984	0.018787058
985	0.03400838
986	0.033230387
987	0.030604953
988	0.030733123
989	0.032726906
990	0.033320151
991	0.043729421
992	0.032886043
993	0.041363154
994	0.035061266
995	0.03304043
996	0.033393022
997	0.02764418
998	0.044404462
999	0.031575024
