Step	Value
771	0.177930042
773	0.264640421
774	0.155620769
780	0.018415974
784	0.246165052
785	0.39376387
787	0.174395278
789	0.129197448
791	0.094155043
792	0.104483694
793	0.119082451
794	0.195391178
795	0.050279859
798	0.272851706
800	0.087756775
802	0.197238937
805	0.204247475
807	0.181655809
808	0.195745155
809	0.242160365
815	0.311379522
816	0.118982971
818	0.031934358
821	0.061782811
825	0.028622294
828	0.060123127
831	0.035374012
832	0.097068511
834	0.045503002
836	0.184932843
838	0.155243471
843	0.191379264
846	0.140687987
848	0.024670308
863	0.088202663
867	0.026037976
869	0.033830494
870	0.042081878
874	0.059018601
876	0.281461209
877	0.113088787
880	0.038819101
882	0.227591202
884	0.018154508
887	0.115299791
889	0.214340806
890	0.087230004
892	0.309986681
896	0.156155407
900	0.10412541
907	0.124115355
908	0.081916764
909	0.06994921
910	0.060538277
912	0.064616419
915	0.185114324
916	0.174708188
917	0.234935567
920	0.301854044
921	0.171561077
922	0.045813948
923	0.230034232
931	0.135060102
932	0.035042774
935	0.17382057
942	0.321933895
945	0.114318788
953	0.293010116
954	0.158045083
956	0.189183071
957	0.20062013
958	0.102837533
961	0.192267969
962	0.261685848
964	0.112564363
966	0.085909612
971	0.237960756
972	0.192101434
976	0.0700294
977	0.111461915
978	0.031960458
979	0.172486529
982	0.072275288
983	0.169444561
984	0.084779911
987	0.07533855
988	0.180755451
996	0.076436192
1000	0.173328102
1002	0.045980841
1004	0.186932325
1005	0.137906045
1008	0.042247232
1011	0.127951369
1012	0.149150267
1013	0.181428477
1014	0.068150543
1017	0.116111316
1025	0.061168265
1027	0.106826253
1029	0.139987722
1031	0.188035369
1032	0.181289017
1035	0.074729256
1037	0.024140099
1039	0.092521064
1044	0.245566726
1051	0.065138124
1052	0.075409494
1055	0.116623461
1057	0.112789392
1063	0.286336541
1064	0.172060966
1066	0.084249876
1068	0.124489538
1072	0.0905402
1076	0.147252679
1078	0.200092241
1083	0.175915524
1084	0.107973896
1085	0.16027157
1092	0.062756859
1093	0.032064371
1099	0.071521007
1103	0.082349591
1104	0.226010129
1105	0.069457799
1114	0.273336619
1116	0.109509706
1119	0.095261753
1125	0.202687308
1126	0.136867687
1130	0.297556758
1133	0.203974053
1134	0.06587892
1135	0.070994131
1138	0.108453117
1149	0.131135181
1152	0.064102069
1155	0.18593891
1156	0.151204228
1157	0.177525595
1160	0.489045709
1161	0.122594811
1162	0.051334705
1177	0.12879613
1180	0.066871069
1182	0.046441447
1183	0.20539467
1185	0.240980789
1186	0.018191164
1189	0.371301562
1192	0.108068146
1193	0.121616639
1195	0.117554449
1197	0.033947561
1199	0.097573757
1201	0.18450515
1204	0.060615465
1206	0.033781961
1208	0.157853901
1210	0.356690854
1212	0.15062727
1214	0.533423007
1224	0.056897048
1228	0.168247178
1232	0.122137077
1233	0.049100727
1234	0.181787923
1236	0.345199674
1239	0.137250662
1242	0.103610836
1244	0.245229244
1247	0.064268351
1253	0.116600871
1255	0.061063875
1257	0.07825055
1258	0.056957792
1261	0.185521796
1262	0.336293966
1263	0.448740274
1266	0.127788499
1274	0.078933723
1279	0.071658172
1281	0.224536121
1287	0.164977416
1291	0.049953323
1292	0.055843215
1293	0.11421635
1294	0.06835001
1300	0.103096806
1303	0.095241837
1310	0.117687531
1312	0.256128162
1315	0.316600919
1316	0.290416688
1319	0.067617923
1320	0.027742915
1325	0.161241993
1326	0.085333198
1327	0.081190713
1330	0.06696701
1333	0.071107797
1334	0.18723233
1335	0.149158135
1336	0.247667149
1337	0.074705608
1343	0.106736146
1349	0.07915429
1355	0.276419431
1359	0.183159783
1361	0.093728505
1366	0.112494685
1370	0.042923879
1377	0.204503551
1379	0.180680051
1382	0.119735159
1384	0.050974485
1385	0.152165592
1388	0.182724416
1389	0.12277288
1391	0.13719897
1392	0.061431766
1395	0.181573987
1412	0.13549614
1413	0.052559685
1414	0.159624815
1415	0.3010225
1419	0.104839586
1422	0.077820718
1426	0.056382239
1427	0.090786196
1428	0.055853952
1432	0.287353635
1433	0.051592316
1434	0.224545911
1436	0.069467254
1438	0.189414188
1440	0.119216643
1442	0.079427294
1450	0.150731102
1455	0.101133876
1456	0.314452618
1465	0.084927477
1466	0.137411252
1477	0.122709751
1482	0.19806461
1485	0.029309101
1486	0.095955051
1489	0.275661618
1491	0.07524056
1492	0.186763898
1500	0.157350481
1501	0.221214458
1502	0.12460991
1503	0.093700685
1506	0.130216315
1508	0.124177165
1509	0.035217714
1510	0.013300601
1518	0.3168782
1523	0.172853991
1524	0.24580805
1527	0.047249962
1534	0.171248451
1536	0.08489757
1546	0.115826286
1551	0.053627234
1552	0.314109534
1554	0.077068858
1555	0.269887358
1561	0.14081502
1562	0.370044619
1568	0.12417531
1569	0.145142987
1578	0.124339558
1582	0.044699177
1584	0.025867866
1588	0.059736203
1597	0.058890928
1599	0.339355946
1602	0.174242318
1604	0.095572025
1605	0.203605101
1610	0.163524806
1613	0.035681318
1618	0.176358148
1620	0.046947282
1624	0.193134069
1626	0.153530017
1627	0.218955442
1628	0.058207333
1630	0.232822239
1632	0.299798161
1637	0.157097116
1640	0.269726157
1642	0.045855969
1645	0.053970635
1648	0.075911701
1652	0.20101285
1655	0.113708936
1659	0.075318359
1660	0.129567444
1661	0.129762441
1668	0.043244321
1670	0.128941789
1672	0.177608415
1675	0.020847028
1676	0.03229937
1682	0.077164717
1683	0.165426537
1687	0.080267198
1691	0.179958627
1694	0.127470091
1695	0.14245975
1696	0.071522176
1697	0.036056366
1699	0.086744159
1702	0.044160943
1709	0.132585347
1710	0.144013748
1715	0.09572003
1717	0.103646137
1718	0.077347904
1719	0.054586571
1728	0.127770379
1732	0.051591933
1733	0.098154463
1734	0.1146942
1735	0.074293964
1737	0.218978688
1742	0.251686543
1743	0.123076461
1745	0.197383568
1746	0.17339766
1747	0.066367462
1750	0.066301338
1752	0.08771082
1753	0.120774716
1754	0.066464357
1763	0.133977666
1766	0.087505341
1775	0.121725969
1781	0.145804986
1782	0.098595642
1788	0.187881514
1789	0.250633329
1790	0.231918737
1792	0.326143831
1798	0.045689493
1804	0.131454751
1805	0.131681308
1813	0.190271839
1814	0.066996612
1817	0.021622291
1820	0.140836462
1824	0.127834499
1826	0.148764476
1830	0.125182405
1836	0.132961869
1840	0.218084261
1841	0.123229027
1844	0.138512954
1846	0.118244074
1849	0.053180564
1853	0.176787019
1855	0.068784423
1857	0.097817421
1858	0.12390206
1859	0.099702984
1866	0.192917064
1868	0.245276213
1869	0.090565957
1875	0.233333871
1876	0.206156075
1877	0.12590386
1879	0.043633122
1881	0.090818323
1893	0.11007712
1902	0.115083955
1906	0.077963471
1911	0.244351611
1912	0.068086058
1917	0.211110875
1918	0.185853243
1919	0.152565643
1923	0.169421509
1924	0.137239054
1930	0.084215581
1934	0.264525056
1935	0.295183539
1936	0.108600534
1938	0.088083066
1939	0.0708481
1944	0.020279357
1947	0.159849897
1949	0.171703577
1952	0.228828922
1955	0.118781053
1958	0.117951147
1960	0.227949426
1966	0.202372551
1967	0.157856256
1969	0.203649282
1971	0.126438439
1980	0.12561731
1981	0.112760186
1982	0.405420035
1983	0.242668152
1997	0.223607138
2001	0.057854127
2005	0.051985353
2006	0.103921354
2009	0.042524006
2010	0.18450661
2013	0.203046784
2015	0.098677404
2017	0.099633038
2022	0.044032123
2025	0.070085876
2027	0.089293577
2028	0.166270062
2030	0.121014334
2033	0.130204305
2036	0.071782626
2038	0.155843779
2041	0.091068566
2044	0.142607406
2045	0.102488764
2048	0.067725547
2051	0.121065758
2059	0.180892393
2060	0.04737268
2062	0.069660567
2067	0.142435864
2072	0.095549613
2073	0.189859211
2074	0.150757566
2076	0.068647571
2077	0.073095329
2079	0.10655088
2081	0.128040656
2084	0.077805229
2085	0.168371558
2089	0.155327961
2094	0.054526906
2096	0.17098403
2102	0.216686234
2103	0.124141693
2104	0.038253207
2105	0.140880778
2106	0.204733729
2109	0.066581428
2111	0.052439097
2114	0.120982744
2115	0.172269061
2118	0.119023167
2120	0.153337106
2122	0.06525667
2123	0.111347221
2124	0.217914939
2128	0.175726652
2132	0.109240375
2133	0.128522336
2134	0.147768483
2138	0.162744313
2139	0.183958694
2141	0.316925406
2142	0.200219944
2144	0.111763678
2145	0.124295391
2146	0.155973569
2148	0.172072336
2149	0.15328379
2151	0.105000436
2154	0.192288995
2156	0.101354398
2157	0.101050176
2163	0.08843758
2164	0.180633307
2165	0.24765484
2169	0.202290371
2171	0.129779354
2173	0.126351923
2177	0.21618031
2184	0.142819181
2187	0.118496925
2189	0.418222576
2191	0.26982078
2192	0.177176341
2196	0.093655415
2198	0.166900888
2199	0.149807751
2200	0.194488779
2203	0.357739836
2204	0.162485912
2207	0.108836718
2208	0.225606143
2211	0.042665917
2214	0.098778345
2218	0.163582191
2224	0.105177097
2225	0.16292651
2228	0.208570883
2229	0.074883714
2231	0.121183299
2233	0.19857043
2234	0.093088128
2236	0.117661633
2237	0.042754371
2239	0.204625949
2240	0.10369131
2241	0.140073135
2242	0.233670667
2244	0.312479168
2246	0.161407351
2247	0.172699019
2251	0.051538657
2252	0.161161602
2254	0.066398732
2257	0.019683274
2259	0.065785281
2262	0.129937053
2274	0.073617391
2278	0.07697507
2281	0.210738897
2286	0.072710715
2288	0.208667874
2291	0.175265595
2297	0.054701805
2298	0.039271519
2300	0.230597496
2303	0.139626682
2306	0.140537098
2307	0.065642647
2308	0.106472604
2317	0.078985028
2318	0.288985401
2319	0.116075099
2320	0.23525624
2322	0.051539063
2324	0.050776776
2327	0.074151106
2332	0.096468784
2334	0.178395391
2335	0.278084248
2336	0.093917929
2337	0.045133766
2345	0.130172953
2354	0.049177479
2359	0.215336427
2367	0.256038219
2368	0.211436823
2371	0.0611808
2375	0.097489513
2378	0.124021195
2382	0.159393147
2385	0.039677117
2388	0.192238674
2389	0.102565937
2390	0.103265189
2392	0.089950629
2400	0.04376037
2402	0.130312204
2404	0.195219681
2406	0.155857518
2411	0.038953692
2416	0.182118297
2424	0.066931434
2425	0.104389757
2426	0.153721914
2430	0.216174439
2433	0.072148219
2436	0.094436325
2444	0.142044261
2446	0.28120324
2450	0.22965914
2451	0.078785777
2452	0.065688632
2453	0.098878436
2455	0.102535345
2457	0.179096386
2460	0.186880484
2463	0.071318477
2464	0.17224896
2466	0.188500807
2468	0.092227794
2475	0.246063635
2479	0.182076335
2481	0.074806042
2483	0.126844183
2485	0.141841099
2486	0.055836052
2488	0.285392731
2491	0.0601005
2493	0.053442199
2496	0.077483319
2498	0.118422277
2501	0.184828475
2502	0.119147606
2503	0.210236192
2513	0.051680285
2514	0.143995747
2516	0.228499293
2517	0.055016566
2518	0.260097176
2519	0.221904159
2522	0.095068164
2523	0.123078279
2525	0.12559627
2528	0.161572024
2530	0.110906385
2532	0.173823282
2534	0.289360762
2543	0.032082923
2544	0.218728557
2547	0.067910068
2549	0.057392161
2551	0.080012299
2553	0.175424039
2555	0.108052827
2556	0.149173662
2559	0.063220747
2565	0.147696868
2566	0.149101362
2570	0.233191565
2573	0.134889528
2576	0.207436398
2578	0.108302511
2579	0.076643966
2583	0.240847632
2587	0.098316014
2590	0.305459797
2591	0.239478633
2592	0.428087324
2593	0.04604587
2596	0.048971847
2600	0.039584313
2602	0.199338317
2606	0.153956756
2607	0.119347014
2609	0.34759891
2610	0.160651073
2615	0.136368945
2618	0.107965179
2619	0.197044685
2621	0.112976409
2623	0.055710029
2625	0.057497729
2626	0.178524926
2629	0.132362351
2630	0.219821528
2632	0.109518379
2635	0.162681177
2636	0.162934557
2638	0.365069151
2644	0.053349942
2647	0.058756519
2650	0.188941345
2651	0.125561789
2655	0.077822946
2661	0.171733573
2674	0.021393761
2678	0.088113122
2680	0.148627356
2685	0.196315721
2688	0.073833302
2690	0.127003059
2694	0.090537719
2699	0.037677389
2703	0.189321443
2707	0.280028373
2710	0.073190212
2719	0.108285151
2725	0.37548694
2735	0.143656254
2736	0.055916596
2737	0.185864404
2740	0.116716914
2741	0.121579163
2746	0.145490244
2748	0.077688068
2752	0.171660855
2753	0.205832317
2754	0.138577119
2755	0.099574424
2756	0.121146023
2757	0.161959544
2758	0.089832924
2766	0.165603653
2769	0.168567657
2775	0.159394905
2779	0.110811599
2789	0.068250082
2790	0.083473526
2791	0.051664021
2798	0.119558752
2803	0.088912725
2806	0.172289923
2808	0.107972831
2809	0.127174631
2810	0.033732548
2811	0.07710389
2815	0.127235278
2823	0.11513751
2824	0.126814887
2827	0.141286388
2829	0.11287377
2830	0.164347082
2832	0.110350974
2837	0.124667078
2844	0.074961543
2846	0.087674886
2849	0.027743036
2851	0.143139958
2856	0.150374308
2859	0.154056326
2862	0.129633769
2871	0.184939995
2872	0.091953225
2875	0.0791234
2878	0.212873057
2880	0.231810451
2881	0.081549443
2887	0.111041062
2890	0.079787977
2891	0.11102885
2893	0.098968156
2896	0.088790573
2898	0.14551802
2900	0.130789697
2903	0.059439424
2904	0.144899681
2905	0.180867389
2912	0.068085112
2917	0.068115659
2919	0.13030529
2920	0.063520476
2921	0.135432512
2925	0.16820991
2926	0.119504452
2931	0.034902025
2932	0.200219318
2936	0.110835038
2939	0.235363185
2940	0.062870115
2942	0.027926132
2949	0.068909101
2950	0.297468752
2955	0.144805565
2967	0.037082348
2972	0.088111222
2974	0.201699778
2975	0.111282326
2978	0.045812592
2979	0.161094248
2988	0.11891336
2994	0.12145064
2998	0.117786251
2999	0.119164027
