Step	Value
451	0.051901069
459	0.040276174
460	0.338311553
463	0.881646454
464	0.165984005
473	0.085835576
474	0.097269453
485	0.054199081
488	0.058403116
489	0.102630138
491	0.219617292
493	0.108929761
507	0.63830477
512	0.08475858
514	0.152435318
517	0.103110552
519	0.090899087
524	0.171321347
525	0.053645778
531	0.07335294
533	0.100156389
534	0.206969902
536	0.181853041
537	0.226369217
540	0.079157822
542	0.107586682
547	0.371519893
548	0.248053312
557	0.079986908
559	0.186942622
563	0.197977349
564	0.250201106
565	1.367667794
569	0.564849317
573	0.089464486
574	0.018391354
577	0.140699312
579	0.162540689
580	0.172700167
581	0.182533741
582	0.175690591
583	0.304982901
584	0.074519716
586	0.17657496
587	0.114242435
592	0.020466255
593	0.130906984
597	0.135081187
600	0.20547469
602	0.110743232
608	0.366829872
610	0.075663045
615	0.152175128
619	0.105150379
620	0.105222225
622	0.026429333
634	0.133510157
641	0.135679752
642	0.173153579
644	0.150361791
645	0.158712849
646	0.023965761
647	0.091313899
649	0.079377271
652	0.41493687
656	0.186116502
657	0.116335668
661	0.384242862
664	0.061454594
668	0.062643975
671	0.110635459
672	0.011525202
673	0.045226794
674	0.054931108
675	0.167239428
677	0.18865633
678	0.068819948
679	0.167464867
682	0.192385659
683	0.294521928
684	0.164060101
686	0.537132859
688	0.117218852
689	0.080719382
696	0.016450917
699	0.091050304
703	0.063572295
706	0.15274699
708	0.142994821
710	0.214875624
714	0.039953947
718	0.077117451
721	0.223921522
722	0.225104317
723	0.04990017
724	0.127817318
730	0.488260984
736	0.211776376
738	0.031921059
739	0.037532534
743	0.066677421
746	0.023273921
747	0.145081505
750	0.147949457
751	0.08587984
752	0.131381273
754	0.078200884
756	0.022627115
762	0.126821145
765	0.193199798
766	0.138275072
769	0.054647971
770	0.029979
771	0.207230628
773	0.178137735
774	0.179821655
780	0.057927188
784	0.178195253
785	0.133420274
787	0.171558812
789	0.141943589
791	0.12639977
792	0.027243169
793	0.120140396
794	0.10341116
795	0.082421191
798	0.062820017
800	0.034902479
802	0.041249659
805	0.061998308
807	0.109580718
808	0.141626373
809	0.129804477
815	0.132581949
816	0.234546348
818	0.084468603
821	0.097283065
825	0.026561713
828	0.023822693
831	0.05520305
832	0.077443689
834	0.027581031
836	0.210689902
838	0.058732647
843	0.115997069
846	0.021781763
848	0.419471115
863	0.118797235
867	0.037302047
869	0.141883478
870	0.02108709
874	0.237331793
876	0.072381809
877	0.03027817
880	0.063083
882	0.077062577
884	0.086807758
887	0.050062004
889	0.172333822
890	0.102294177
892	0.014623754
896	0.185624316
900	0.106693208
907	0.104110897
908	0.112899482
909	0.029212892
910	0.08924982
912	0.042930815
915	0.230117619
916	0.1463193
917	0.019373929
920	0.230731606
921	0.126594961
922	0.02833963
923	0.024693206
931	0.045009553
932	0.033408683
935	0.034538437
942	0.138595045
945	0.073668145
953	0.140674099
954	0.128974155
956	0.07656429
957	0.052615639
958	0.016151136
961	0.050941538
962	0.121749558
964	0.344184637
966	0.061645269
971	0.074523181
972	0.121098585
976	0.013450083
977	0.183418825
978	0.260927707
979	0.06415128
982	0.042977467
983	0.145393521
984	0.202993229
987	0.151548564
988	0.044843867
996	0.05132404
1000	0.049475819
1002	0.112608187
1004	0.171801224
1005	0.043144744
1008	0.056650907
1011	0.103139512
1012	0.04192394
1013	0.039375491
1014	0.023098424
1017	0.015167247
1025	0.150936961
1027	0.17505087
1029	0.179130733
1031	0.104914524
1032	0.010977286
1035	0.029976904
1037	0.121655583
1039	0.074273907
1044	0.097043492
1051	0.129883409
1052	0.24361749
1055	0.127283454
1057	0.039546251
1063	0.024425199
1064	0.117363833
1066	0.051795702
1068	0.068182021
1072	0.165892661
1076	0.252334386
1078	0.115642108
1083	0.13781701
1084	0.089581467
1085	0.136337027
1092	0.095603682
1093	0.140250191
1099	0.017960673
1103	0.068755992
1104	0.183495998
1105	0.114096522
1114	0.084456898
1116	0.120179631
1119	0.07632
1125	0.115349554
1126	0.043238118
1130	0.090891063
1133	0.071233846
1134	0.093692839
1135	0.06872382
1138	0.041510344
1149	1.388550282
1152	0.058808427
1155	0.024614377
1156	0.264299184
1157	0.07406152
1160	0.116271436
1161	0.010414731
1162	0.045650173
1177	0.242278531
1180	0.096595317
1182	0.090677701
1183	0.290493548
1185	0.068447791
1186	0.152217671
1189	0.047898006
1192	0.051926117
1193	0.020776099
1195	0.017118866
1197	0.073689699
1199	0.195895076
1201	0.140585437
1204	0.107905231
1206	0.063901268
1208	0.075104952
1210	0.055478197
1212	0.079117231
1214	0.018792005
1224	0.144364908
1228	0.023315622
1232	0.043979872
1233	0.206597611
1234	0.111259021
1236	0.159016654
1239	0.093533941
1242	0.048660014
1244	0.069594435
1247	0.011784797
1253	0.056814749
1255	0.197334826
1257	0.058446821
1258	0.024688492
1261	0.090513729
1262	0.223992527
1263	0.063071728
1266	0.073740132
1274	0.145930365
1279	0.260398954
1281	0.122000776
1287	0.077164769
1291	0.060283724
1292	0.046351891
1293	0.027672919
1294	0.037276581
1300	0.237026319
1303	0.134358749
1310	0.055205595
1312	0.119076908
1315	0.170105621
1316	0.174165949
1319	0.161215529
1320	0.037297454
1325	0.198185131
1326	0.146688759
1327	0.04090929
1330	0.03366825
1333	0.086533725
1334	0.073071249
1335	0.185865536
1336	0.140470996
1337	0.051296849
1343	0.164775729
1349	0.028894922
1355	0.042678218
1359	0.096586853
1361	0.041594964
1366	0.05377489
1370	0.091099717
1377	0.014402441
1379	0.073671021
1382	0.093519457
1384	1.046190381
1385	0.696659148
1388	0.120726667
1389	0.077716574
1391	0.180623218
1392	0.043175485
1395	0.083933704
1412	0.059307944
1413	0.053388346
1414	0.045368861
1415	0.146234021
1419	0.144377366
1422	0.102790527
1426	0.156795695
1427	0.155484393
1428	0.147353351
1432	0.048040885
1433	0.065229125
1434	0.058133114
1436	0.141149998
1438	0.126035735
1440	0.113721825
1442	0.020510467
1450	0.298223406
1455	0.043585047
1456	0.02099786
1465	0.092280746
1466	0.164016724
1477	0.067726225
1482	0.135061994
1485	0.053886205
1486	0.072640933
1489	0.107867576
1491	0.044761401
1492	0.09034624
1500	0.028281668
1501	0.073650427
1502	0.032413397
1503	0.125888601
1506	0.235598043
1508	0.113380186
1509	0.319633871
1510	0.161054492
1518	0.078184828
1523	0.201477349
1524	0.089675277
1527	0.079644836
1534	0.030038262
1536	0.115238227
1546	0.136556879
1551	0.094838344
1552	0.175679028
1554	0.014131437
1555	0.072420321
1561	0.170225561
1562	0.110145181
1568	0.057006925
1569	0.128919795
1578	0.017725736
1582	0.019896131
1584	0.220180467
1588	0.092043102
1597	0.073017217
1599	0.071820542
1602	0.125764787
1604	0.169109032
1605	0.075969003
1610	0.087105006
1613	0.137925863
1618	0.058111023
1620	0.049691949
1624	0.079572611
1626	0.119363733
1627	0.114970915
1628	0.114096485
1630	0.043365952
1632	0.084532417
1637	0.20777756
1640	0.075369589
1642	0.080341853
1645	0.196378767
1648	0.035770886
1652	0.016386645
1655	0.188047543
1659	0.074409515
1660	0.01360133
1661	0.058816981
1668	0.090860806
1670	0.071955889
1672	0.108427942
1675	0.063018642
1676	0.111370474
1682	0.03547341
1683	0.03338762
1687	0.056204233
1691	0.167248771
1694	0.085039645
1695	0.037763823
1696	0.090434849
1697	0.133245096
1699	0.078258649
1702	0.055915251
1709	0.082620062
1710	0.034671076
1715	0.075514816
1717	0.052720722
1718	0.036620826
1719	0.093411945
1728	0.148851573
1732	0.063301139
1733	0.02386415
1734	0.03605609
1735	0.116186507
1737	0.045545995
1742	0.039641574
1743	0.050759226
1745	0.114395194
1746	0.0646834
1747	0.032352675
1750	0.091765799
1752	0.034727361
1753	0.08268138
1754	0.076509513
1763	0.040327653
1766	0.149886623
1775	0.043738741
1781	0.056295317
1782	0.060092721
1788	0.050020557
1789	0.081639536
1790	0.119901113
1792	0.088237621
1798	0.04737097
1804	0.043543864
1805	0.023341043
1813	0.033142354
1814	0.059046686
1817	0.088623069
1820	0.059658419
1824	0.007416414
1826	0.039678853
1830	0.041580051
1836	0.023539705
1840	0.048588961
1841	0.05363296
1844	0.049161524
1846	0.038037974
1849	0.148131952
1853	0.131862164
1855	0.033601951
1857	0.111424364
1858	0.053117678
1859	0.080913275
1866	0.057383645
1868	0.049118221
1869	0.087996088
1875	0.052666843
1876	0.136564657
1877	0.050113726
1879	0.050419163
1881	0.096247815
1893	0.028997434
1902	0.049364526
1906	0.020729726
1911	0.039687309
1912	0.103223622
1917	0.050969496
1918	0.122588761
1919	0.158109039
1923	0.066616453
1924	0.139315262
1930	0.071868382
1934	0.044933509
1935	0.061701696
1936	0.051543802
1938	0.142492354
1939	0.083802916
1944	0.036678199
1947	0.053209215
1949	0.175063729
1952	0.058232997
1955	0.018768826
1958	0.139586374
1960	0.090398036
1966	0.027898764
1967	0.030122379
1969	0.045415998
1971	0.168659493
1980	0.161694527
1981	0.099183507
1982	0.05746555
1983	0.025615826
1997	0.021069959
2001	0.100818694
2005	0.019351052
2006	0.045972522
2009	0.041458689
2010	0.078287743
2013	0.052071959
2015	0.046233434
2017	0.101082385
2022	0.045904171
2025	0.101605654
2027	0.139912903
2028	0.087545395
2030	0.04146257
2033	0.144139409
2036	0.080336951
2038	0.020287419
2041	0.021402968
2044	0.019222701
2045	0.02714161
2048	0.276792973
2051	0.07141649
2059	0.023185395
2060	0.02074183
2062	0.055036802
2067	0.045387607
2072	0.047128156
2073	0.059554636
2074	0.128438398
2076	0.062095914
2077	0.060805153
2079	0.062351059
2081	0.192096233
2084	0.073891275
2085	0.068529993
2089	0.166783154
2094	0.133379564
2096	0.019378589
2102	0.02187681
2103	0.062250614
2104	0.225396812
2105	0.127907231
2106	0.20951134
2109	0.094494648
2111	0.036677521
2114	0.101522259
2115	0.107124627
2118	0.109722205
2120	0.076626964
2122	0.015119915
2123	0.020919817
2124	0.018414453
2128	0.068619125
2132	0.080399588
2133	0.220822647
2134	0.036319029
2138	0.037990522
2139	0.005694494
2141	0.023865083
2142	0.11246413
2144	0.069883026
2145	0.120497443
2146	0.145090207
2148	0.012594655
2149	0.044090927
2151	0.074095808
2154	0.162744388
2156	0.01572782
2157	0.027155539
2163	0.086222373
2164	0.057683408
2165	0.056278583
2169	0.075402036
2171	0.034399685
2173	0.220730901
2177	0.041827675
2184	0.033514213
2187	0.212112382
2189	0.029811138
2191	0.019641902
2192	0.026118265
2196	0.021992018
2198	0.020935679
2199	0.015574906
2200	0.017627807
2203	0.05857566
2204	0.066674747
2207	0.058069378
2208	0.073683478
2211	0.073685102
2214	0.145616427
2218	0.016466742
2224	0.101109713
2225	0.06590461
2228	0.021946518
2229	0.088439882
2231	0.011886421
2233	0.073056214
2234	0.112096019
2236	0.147841766
2237	0.093948938
2239	0.184693635
2240	0.188000396
2241	0.121513449
2242	0.09834867
2244	0.041268092
2246	0.064904481
2247	0.056886252
2251	0.108938754
2252	0.02182129
2254	0.046043698
2257	0.059412405
2259	0.021110691
2262	0.015911823
2274	0.186949179
2278	0.148990333
2281	0.024339965
2286	0.018468035
2288	0.073432013
2291	0.013987961
2297	0.080000132
2298	0.02453815
2300	0.060318518
2303	0.040014345
2306	0.037285719
2307	0.017353436
2308	0.028558074
2317	0.093716793
2318	0.068019815
2319	0.017867683
2320	0.059508666
2322	0.045678575
2324	0.011167536
2327	0.162814841
2332	0.177629784
2334	0.133311287
2335	0.109088898
2336	0.171458915
2337	0.117275618
2345	0.033373505
2354	0.072353661
2359	0.019572521
2367	0.105064504
2368	0.023993736
2371	0.059176844
2375	0.011634532
2378	0.03296065
2382	0.082149781
2385	0.038773816
2388	0.009493371
2389	0.037540901
2390	0.177073404
2392	0.134575263
2400	0.031110004
2402	0.084348738
2404	0.037357256
2406	0.023828497
2411	0.024180321
2416	0.066141807
2424	0.132344455
2425	0.025994712
2426	0.064421266
2430	0.054072458
2433	0.054448646
2436	0.107689478
2444	0.021377807
2446	0.027090415
2450	0.117094211
2451	0.125544146
2452	0.235266313
2453	0.112758368
2455	0.047267232
2457	0.15418227
2460	0.054440793
2463	0.134206384
2464	0.073314197
2466	0.041852415
2468	0.008700025
2475	0.039467856
2479	0.01943066
2481	0.113413788
2483	0.062837228
2485	0.149174005
2486	0.08818417
2488	0.153969616
2491	0.040822823
2493	0.016098971
2496	0.058601391
2498	0.036540464
2501	0.039695617
2502	0.052483786
2503	0.089916714
2513	0.045710634
2514	0.01048268
2516	0.04393594
2517	0.010779952
2518	0.027887478
2519	0.034176063
2522	0.066625707
2523	0.012216548
2525	0.038519669
2528	0.037783846
2530	0.05709089
2532	0.137413964
2534	0.099546134
2543	0.043516207
2544	0.006438672
2547	0.04933111
2549	0.047661543
2551	0.062149387
2553	0.033156607
2555	0.152660459
2556	0.056174923
2559	0.132017136
2565	0.052696925
2566	0.106214881
2570	0.070503175
2573	0.074788027
2576	0.077047408
2578	0.074317522
2579	0.026779056
2583	0.040552534
2587	0.023982465
2590	0.083283275
2591	0.029644797
2592	0.013249208
2593	0.08341983
2596	0.054976862
2600	0.011136715
2602	0.02814181
2606	0.067218311
2607	0.031975716
2609	0.134926349
2610	0.031506475
2615	0.030540908
2618	0.11625699
2619	0.015499393
2621	0.007483907
2623	0.116641045
2625	0.036458287
2626	0.031455263
2629	0.076621592
2630	0.115980655
2632	0.05317992
2635	0.021815756
2636	0.057812899
2638	0.036598988
2644	0.0717161
2647	0.064876877
2650	0.028186155
2651	0.022553479
2655	0.141874611
2661	0.069941759
2674	0.018267367
2678	0.083992742
2680	0.060987558
2685	0.060110424
2688	0.066489227
2690	0.025425926
2694	0.02282224
2699	0.054348264
2703	0.032165468
2707	0.128511697
2710	0.040831551
2719	0.104217023
2725	0.018948512
2735	0.130639195
2736	0.134501711
2737	0.101752363
2740	0.071844824
2741	0.071751438
2746	0.010485969
2748	0.039344151
2752	0.062413927
2753	0.073546894
2754	0.055666521
2755	0.052429672
2756	0.031210735
2757	0.059439365
2758	0.088938333
2766	0.021959214
2769	0.034584198
2775	0.086249314
2779	0.024882048
2789	0.035299856
2790	0.033233296
2791	0.067131937
2798	0.054672152
2803	0.019390421
2806	0.061368089
2808	0.036800575
2809	0.033854473
2810	0.118994601
2811	0.076706946
2815	0.098438263
2823	0.061145514
2824	0.125363722
2827	0.058469128
2829	0.033156794
2830	0.036602389
2832	0.082434326
2837	0.049436707
2844	0.13426955
2846	0.251446486
2849	0.019819552
2851	0.033604052
2856	0.134078428
2859	0.17457433
2862	0.054367106
2871	0.008325991
2872	0.021312764
2875	0.10346619
2878	0.035268899
2880	0.039289623
2881	0.091464996
2887	0.023406049
2890	0.11479789
2891	0.031921063
2893	0.014746976
2896	0.048031718
2898	0.041342396
2900	0.016272746
2903	0.026734928
2904	0.071740925
2905	0.048569668
2912	0.091146618
2917	0.015579822
2919	0.054691833
2920	0.028161461
2921	0.029494541
2925	0.062758163
2926	0.039750639
2931	0.150163546
2932	0.102887601
2936	0.022863507
2939	0.115440391
2940	0.130722657
2942	0.040590536
2949	0.199728012
2950	0.02002153
2955	0.07280764
2967	0.040227327
2972	0.082007498
2974	0.01412882
2975	0.09281069
2978	0.024959022
2979	0.089245193
2988	0.044375498
2994	0.011022449
2998	0.062308926
2999	0.051413625
