Step	Value
746	0.015972346
747	0.017376732
750	0.015203642
751	0.017791949
752	0.01708365
754	0.014921771
756	0.016455188
759	0.016631996
760	0.017404489
762	0.016004706
765	0.020677708
766	0.016602818
767	0.01642007
769	0.017534465
770	0.018869191
771	0.017564535
773	0.014720785
774	0.016878838
775	0.016453484
780	0.016294919
784	0.016091986
785	0.013872629
787	0.01623359
789	0.019692488
791	0.015771506
792	0.016883034
793	0.016658334
794	0.019215729
795	0.017723015
796	0.015161156
798	0.017605767
800	0.014948055
802	0.017464358
805	0.015041834
807	0.015964923
808	0.014276545
809	0.016526371
813	0.018490607
815	0.015665276
816	0.014118433
818	0.01744522
821	0.018521462
823	0.015665943
824	0.016100442
825	0.016738884
828	0.017672196
831	0.017444998
832	0.015186933
834	0.017953929
836	0.015560422
838	0.01638186
843	0.016666299
845	0.016085599
846	0.017467294
847	0.017758729
848	0.016014773
851	0.015352548
857	0.016457183
859	0.015931251
860	0.015422169
861	0.015228195
862	0.016950486
863	0.015906576
867	0.016773427
869	0.015011806
870	0.014674663
873	0.017199028
874	0.01632659
875	0.016423305
876	0.014233454
877	0.015825193
879	0.015550307
880	0.015588275
881	0.015523172
882	0.016262325
884	0.017117873
887	0.01735983
889	0.017453009
890	0.014925973
892	0.016994968
893	0.016458532
896	0.016070163
897	0.01555718
899	0.017268103
900	0.018689198
907	0.014292873
908	0.016139857
909	0.014848361
910	0.015605231
911	0.013239187
912	0.017286703
913	0.014247038
915	0.016648382
916	0.01467337
917	0.015121752
920	0.016381148
921	0.014236931
922	0.015162734
923	0.014686966
925	0.014866484
931	0.014599755
932	0.015993306
933	0.015284842
935	0.014702829
939	0.015048859
942	0.014559591
945	0.017002026
949	0.01559374
952	0.015607045
953	0.014719735
954	0.015976297
956	0.016521506
957	0.013847657
958	0.016650869
961	0.014854394
962	0.016435307
964	0.016952515
966	0.015873948
967	0.013421834
969	0.015060902
971	0.016068358
972	0.015932325
974	0.014464037
976	0.015989672
977	0.015640754
978	0.015637102
979	0.01487691
982	0.014414993
983	0.016409514
984	0.015666874
987	0.01656306
988	0.016281124
996	0.014565765
999	0.013551676
1000	0.0157518
1002	0.016862039
1004	0.016368894
1005	0.016153462
1008	0.015434908
1009	0.016339755
1011	0.015046981
1012	0.015274409
1013	0.016466573
1014	0.014929433
1017	0.015478101
1025	0.01313772
1026	0.015225644
1027	0.018806078
1029	0.014756128
1031	0.01478037
1032	0.014030098
1033	0.015475774
1035	0.014295465
1037	0.016729342
1038	0.014185432
1039	0.016142249
1042	0.015899887
1043	0.0131822
1044	0.012844601
1049	0.015101516
1051	0.01436093
1052	0.014285372
1054	0.013813992
1055	0.016080407
1057	0.015891409
1063	0.015390727
1064	0.014161281
1066	0.01303647
1068	0.013298744
1072	0.014966569
1074	0.014236048
1076	0.014027388
1078	0.01511783
1080	0.014886938
1082	0.014021567
1083	0.01306543
1084	0.014837908
1085	0.015541956
1086	0.013992487
1090	0.018839622
1092	0.014808787
1093	0.013647768
1099	0.016056007
1101	0.014035928
1103	0.014583033
1104	0.014936918
1105	0.013531704
1111	0.016315205
1114	0.016398519
1116	0.014394659
1119	0.016263481
1122	0.014184933
1123	0.019484252
1125	0.014663374
1126	0.013836175
1127	0.013371778
1128	0.017320136
1130	0.013679896
1131	0.015981982
1133	0.013034889
1134	0.013990071
1135	0.014379675
1138	0.013768732
1139	0.014503667
1141	0.014573846
1149	0.016294656
1150	0.013428457
1151	0.015233629
1152	0.014243515
1155	0.01489323
1156	0.014384929
1157	0.013435598
1160	0.013586371
1161	0.013470449
1162	0.016384691
1165	0.014389194
1177	0.014764886
1180	0.015163383
1182	0.013049219
1183	0.013046063
1185	0.014546949
1186	0.013513274
1189	0.013314085
1192	0.014080526
1193	0.011215523
1194	0.013570443
1195	0.012788796
1196	0.015185336
1197	0.014899884
1198	0.013668125
1199	0.016173756
1201	0.014887466
1203	0.013963282
1204	0.013846177
1206	0.016184034
1208	0.014042099
1210	0.012950056
1211	0.014378279
1212	0.015200515
1213	0.013492019
1214	0.015418599
1215	0.013519073
1219	0.013870877
1224	0.012389131
1225	0.014804464
1227	0.01474152
1228	0.015034119
1232	0.013676591
1233	0.012630695
1234	0.012660158
1236	0.015262107
1239	0.014380113
1242	0.0134482
1244	0.013732257
1246	0.012777261
1247	0.011512843
1249	0.011467111
1250	0.012647443
1253	0.014012384
1254	0.013353215
1255	0.013309564
1257	0.01443255
1258	0.013909886
1259	0.012446854
1261	0.014265548
1262	0.013120381
1263	0.012669409
1264	0.014484088
1265	0.01332412
1266	0.015755551
1271	0.012720964
1272	0.013495839
1274	0.016394101
1278	0.012607663
1279	0.014798638
1281	0.014004152
1285	0.01297263
1287	0.015131827
1289	0.014067058
1291	0.013630778
1292	0.013055488
1293	0.01345128
1294	0.013914042
1296	0.012223007
1299	0.013053069
1300	0.011597661
1302	0.012781229
1303	0.012998804
1304	0.014412497
1306	0.014007502
1310	0.014565718
1312	0.015922826
1313	0.01443619
1315	0.011685519
1316	0.014455114
1319	0.012155287
1320	0.013171052
1325	0.014186235
1326	0.013607473
1327	0.014958317
1328	0.013848533
1330	0.013905953
1332	0.014142033
1333	0.015929533
1334	0.013984334
1335	0.012662113
1336	0.0127624
1337	0.011955108
1340	0.01517986
1343	0.014079241
1345	0.014015834
1347	0.013932081
1348	0.012500638
1349	0.012908413
1350	0.01181602
1351	0.014403729
1355	0.016727548
1359	0.011242721
1361	0.013619019
1362	0.012590321
1365	0.013376617
1366	0.014463159
1367	0.01419933
1370	0.01450481
1373	0.010912471
1374	0.017409855
1375	0.015191306
1377	0.013797567
1378	0.014322343
1379	0.013375909
1382	0.011570664
1384	0.012533895
1385	0.013990408
1386	0.010908487
1387	0.012467963
1388	0.011947336
1389	0.014946992
1391	0.015710648
1392	0.013348318
1395	0.010842608
1400	0.013896958
1412	0.013577322
1413	0.012279098
1414	0.01313769
1415	0.014100706
1419	0.011338471
1422	0.013020098
1423	0.014424445
1425	0.01420347
1426	0.014660279
1427	0.01282647
1428	0.012990902
1430	0.013633183
1432	0.012369411
1433	0.015397315
1434	0.013539203
1436	0.014474352
1437	0.0128566
1438	0.016048158
1440	0.014842113
1442	0.013619653
1448	0.01362971
1450	0.013650762
1455	0.014160989
1456	0.012422986
1460	0.011954444
1465	0.013798453
1466	0.013296293
1470	0.014175099
1474	0.011987311
1477	0.011118102
1480	0.01308013
1481	0.013368201
1482	0.012566989
1485	0.012964043
1486	0.014150572
1489	0.012633841
1491	0.014592925
1492	0.012893452
1493	0.012239649
1500	0.011902905
1501	0.01256009
1502	0.0128169
1503	0.013013168
1505	0.011994689
1506	0.012628877
1507	0.01486561
1508	0.012141611
1509	0.012855267
1510	0.012302785
1511	0.012535445
1512	0.012327242
1513	0.012470836
1516	0.014308479
1518	0.015367234
1523	0.012678969
1524	0.012621944
1525	0.012805971
1527	0.011831196
1534	0.014017919
1536	0.011985307
1541	0.015168333
1542	0.013022597
1546	0.011794979
1548	0.011316701
1549	0.012641517
1551	0.01179863
1552	0.012936416
1554	0.012761226
1555	0.012712003
1561	0.011419045
1562	0.01258304
1563	0.013583996
1568	0.013846489
1569	0.012399178
1578	0.012668212
1579	0.012065863
1582	0.013745177
1583	0.013016702
1584	0.014271174
1586	0.012627293
1588	0.013105493
1590	0.012581106
1593	0.010399427
1594	0.013267804
1596	0.013554215
1597	0.014010988
1599	0.012036607
1601	0.012655821
1602	0.011019969
1604	0.012100058
1605	0.01312651
1609	0.012610163
1610	0.012950168
1612	0.012355101
1613	0.012226241
1614	0.012233336
1615	0.012143993
1617	0.011315494
1618	0.011514195
1619	0.012539282
1620	0.011783664
1624	0.011687406
1626	0.012555881
1627	0.013533815
1628	0.014097687
1630	0.013329475
1632	0.013960192
1634	0.012750614
1636	0.012784421
1637	0.011510446
1638	0.011863221
1640	0.01345377
1641	0.013584916
1642	0.014068734
1643	0.01144059
1644	0.012979572
1645	0.011213119
1647	0.012390068
1648	0.01150392
1651	0.01223968
1652	0.013365231
1654	0.013197918
1655	0.01147807
1658	0.01275772
1659	0.013822862
1660	0.013412811
1661	0.011872438
1662	0.011530307
1664	0.012958627
1668	0.012673637
1670	0.012003797
1671	0.01279714
1672	0.012685786
1675	0.010075902
1676	0.012254104
1678	0.010854206
1682	0.011869856
1683	0.01224005
1684	0.013452006
1685	0.012079055
1687	0.014293044
1691	0.011669777
1692	0.012930006
1694	0.013824718
1695	0.011857412
1696	0.013004187
1697	0.014136211
1699	0.013623206
1702	0.011168572
1703	0.012821818
1704	0.011177443
1705	0.011866287
1706	0.012246826
1709	0.011654194
1710	0.012477383
1714	0.012025386
1715	0.01244015
1717	0.01262279
1718	0.012188606
1719	0.011222729
1723	0.012457615
1726	0.012782055
1728	0.01146892
1731	0.011648284
1732	0.011872581
1733	0.013007701
1734	0.013053535
1735	0.012287844
1737	0.011896214
1738	0.011489614
1739	0.011090365
1742	0.014125686
1743	0.011675091
1745	0.011577259
1746	0.012733634
1747	0.015103474
1750	0.012635852
1752	0.011540511
1753	0.011723228
1754	0.013142893
1755	0.013014773
1762	0.011283731
1763	0.013964382
1766	0.01193003
1771	0.01197454
1775	0.01122713
1777	0.013126819
1779	0.013956374
1781	0.012262046
1782	0.015477733
1783	0.01293103
1784	0.012087373
1788	0.011961826
1789	0.013439978
1790	0.015324552
1792	0.012795513
1793	0.011599105
1794	0.011788478
1798	0.014195247
1800	0.011947527
1802	0.012686026
1804	0.012238714
1805	0.010408198
1807	0.012918549
1811	0.012228124
1813	0.011719705
1814	0.012921073
1817	0.012247286
1820	0.013402639
1824	0.012549742
1826	0.012413993
1827	0.011791119
1830	0.011362145
1834	0.012305808
1835	0.012627847
1836	0.011717125
1837	0.011675032
1840	0.012319431
1841	0.010931931
1842	0.010712781
1844	0.011872212
1845	0.012121622
1846	0.012123369
1848	0.012571118
1849	0.011390676
1852	0.011355272
1853	0.012377788
1855	0.010457017
1857	0.011072892
1858	0.012563474
1859	0.012755361
1866	0.012316514
1867	0.013797836
1868	0.011967418
1869	0.012434868
1875	0.013049657
1876	0.012747309
1877	0.012376516
1878	0.010861651
1879	0.012300145
1881	0.011575304
1884	0.010192835
1887	0.011172027
1891	0.011245386
1892	0.013063244
1893	0.011533766
1894	0.012879991
1895	0.012133341
1897	0.012669786
1898	0.013488716
1902	0.011141158
1905	0.012721016
1906	0.010605404
1909	0.010381787
1910	0.011813848
1911	0.012061701
1912	0.013252802
1913	0.013867409
1915	0.012811183
1916	0.010887211
1917	0.012968412
1918	0.013232076
1919	0.012768363
1923	0.011838657
1924	0.011100324
1925	0.011569513
1928	0.010702417
1930	0.011315064
1931	0.010728959
1932	0.010619516
1934	0.011191537
1935	0.010679749
1936	0.010343807
1938	0.011179519
1939	0.011316707
1942	0.011958715
1944	0.011795759
1946	0.01238336
1947	0.012446246
1949	0.010943648
1952	0.010978229
1954	0.012067451
1955	0.009972963
1956	0.011983229
1958	0.013054959
1960	0.012692593
1961	0.011814885
1962	0.012383873
1966	0.012707277
1967	0.010841704
1969	0.011098979
1971	0.011522512
1976	0.013309866
1980	0.011014232
1981	0.01362694
1982	0.011212682
1983	0.011238763
1995	0.01288997
1997	0.012391885
1999	0.013121098
