Step	Value
125	0.546213984
126	0.61367923
127	0.602868736
128	0.624602735
129	0.51737237
130	0.683577001
131	0.586492717
132	0.56589663
133	0.739357412
134	0.565067172
135	0.641240954
136	0.500908434
137	0.505259275
138	0.602810562
139	0.55382967
140	0.542905033
141	0.619464874
142	0.437178522
143	0.48695904
144	0.555491447
145	0.587105215
146	0.635321319
147	0.528186083
148	0.543767989
149	0.568949521
150	0.562322676
151	0.517134368
152	0.493059158
153	0.492710918
154	0.665151298
155	0.566396475
156	0.555845737
157	0.514481544
158	0.640264273
159	0.606072068
160	0.488662481
161	0.64632386
162	0.477583855
163	0.557937682
164	0.440258116
165	0.441997319
166	0.446614295
167	0.521758437
168	0.519525349
169	0.535278022
170	0.468991429
171	0.555713654
172	0.4154585
173	0.584192395
174	0.64284116
175	0.628934562
176	0.459935099
177	0.40181613
178	0.443206608
179	0.537232399
180	0.469818383
181	0.493566841
182	0.459078044
183	0.433426052
184	0.467643142
185	0.528148293
186	0.486571401
187	0.449317276
188	0.499110818
189	0.398279846
190	0.427319199
191	0.593317926
192	0.509495974
193	0.425578058
194	0.528416276
195	0.425917536
196	0.451828718
197	0.452861965
198	0.424286783
199	0.405159563
200	0.546672225
201	0.586630285
202	0.45148313
203	0.550439715
204	0.494560868
205	0.517505288
206	0.532639682
207	0.466043055
208	0.547820985
209	0.497147232
210	0.423446715
211	0.406025171
212	0.464680284
213	0.433965176
214	0.418181211
215	0.467716575
216	0.406189799
217	0.48354882
218	0.546618879
219	0.397300601
220	0.556359708
221	0.487221599
222	0.454337627
223	0.454118758
224	0.376122445
225	0.539192915
226	0.415563345
227	0.379582763
228	0.411156118
229	0.459778041
230	0.404164761
231	0.370046347
232	0.481280148
233	0.437975973
234	0.414402097
235	0.439804316
236	0.452127606
237	0.444384485
238	0.497512162
239	0.397395164
240	0.427918673
241	0.391849279
242	0.470495552
243	0.445046544
244	0.472725391
245	0.404002458
246	0.558889151
247	0.466124296
248	0.368421227
249	0.399327368
250	0.418977618
251	0.39801237
252	0.442959338
253	0.416076094
254	0.405334085
255	0.481713474
256	0.518433213
257	0.36194545
258	0.355767727
259	0.407719016
260	0.527894974
261	0.407162577
262	0.370855927
263	0.411781847
264	0.414938986
265	0.44054848
266	0.371324897
267	0.398693204
268	0.372257739
269	0.438208342
270	0.355911791
271	0.400412589
272	0.474807858
273	0.524679601
274	0.389467299
275	0.33332777
276	0.346808791
277	0.363601506
278	0.414462835
279	0.392659038
280	0.38142696
281	0.451603323
282	0.314989388
283	0.34065032
284	0.384729207
285	0.407343924
286	0.366761088
287	0.426045805
288	0.420393914
289	0.350583583
290	0.386805087
291	0.362456799
292	0.437877685
293	0.346414894
294	0.367526621
295	0.388265282
296	0.371842295
297	0.410660744
298	0.374123454
299	0.444472194
300	0.396959335
301	0.39939028
302	0.379120499
303	0.412320524
304	0.29773578
305	0.348085105
306	0.348648518
307	0.358344495
308	0.447873056
309	0.402715415
310	0.359995127
311	0.417169213
312	0.392680436
313	0.42442444
314	0.318205655
315	0.362931103
316	0.399102837
317	0.401669919
318	0.468782514
319	0.340258092
320	0.329155505
321	0.42460534
322	0.352421045
323	0.369806886
324	0.372108936
325	0.409362435
326	0.408167779
327	0.368531764
328	0.3350676
329	0.348670334
330	0.329363555
331	0.355072021
332	0.410520494
333	0.333701998
334	0.366323143
335	0.409279197
336	0.374345779
337	0.4035258
338	0.437515169
339	0.31990689
340	0.290361464
341	0.318266273
342	0.367147833
343	0.33973816
344	0.352611363
345	0.296623319
346	0.309541464
347	0.346996695
348	0.371874541
349	0.349168062
350	0.341735691
351	0.339650214
352	0.304023206
353	0.386279345
354	0.351669312
355	0.384117186
356	0.336236209
357	0.335713625
358	0.406421661
359	0.405001849
360	0.278814375
361	0.270208836
362	0.340763509
363	0.261736214
364	0.380342335
365	0.338245273
366	0.314618319
367	0.283206791
368	0.343296617
369	0.355311006
370	0.348685443
371	0.374181718
372	0.344076484
373	0.356177449
374	0.320100248
375	0.344473958
376	0.340644717
377	0.308447272
378	0.37659359
379	0.329903454
380	0.327955872
381	0.364109248
382	0.327731937
383	0.39554885
384	0.347051591
385	0.296594769
386	0.380511135
387	0.299972236
388	0.301759839
389	0.331289232
390	0.363220066
391	0.323435158
392	0.256790608
393	0.346395999
394	0.328059226
395	0.356121123
396	0.372251451
397	0.42202127
398	0.314201385
399	0.350241572
400	0.313161671
401	0.317415237
402	0.273658991
403	0.378151566
404	0.310836434
405	0.30046007
406	0.38088721
407	0.386346251
408	0.360417545
409	0.340108186
410	0.287522972
411	0.31441468
412	0.408578277
413	0.331755042
414	0.281415194
415	0.297838211
416	0.362244904
417	0.300003052
418	0.332873225
419	0.332382739
420	0.302856416
421	0.309545964
422	0.367774248
423	0.312031925
424	0.293536097
425	0.333361179
426	0.260051101
427	0.301609516
428	0.313842922
429	0.250166655
430	0.328883737
431	0.36410135
432	0.307613999
433	0.364101708
434	0.343538344
435	0.273768485
436	0.347636521
437	0.298783541
438	0.320011795
439	0.254260868
440	0.304880202
441	0.351265848
442	0.301964462
443	0.286498785
444	0.303764015
445	0.274487585
446	0.310998201
447	0.341820151
448	0.257240385
449	0.30674693
450	0.350017279
451	0.301831394
452	0.316745996
453	0.345407903
454	0.34290573
455	0.309532613
456	0.33351472
457	0.273555696
458	0.231908709
459	0.261627167
460	0.257987529
461	0.451238692
462	0.308093637
463	0.349138975
464	0.339008868
465	0.259429544
466	0.275802165
467	0.301338047
468	0.286711901
469	0.355712205
470	0.29411304
471	0.331686586
472	0.29916054
473	0.288240075
474	0.253844738
475	0.287488729
476	0.285191625
477	0.285915464
478	0.298927665
479	0.283462167
480	0.28981939
481	0.331648886
482	0.363464862
483	0.356074512
484	0.308366627
485	0.230484501
486	0.347377002
487	0.221797317
488	0.328519881
489	0.287356526
490	0.259521425
491	0.309719563
492	0.2937828
493	0.307805121
494	0.319661081
495	0.340390772
496	0.404309124
497	0.430718869
498	0.286210895
499	0.266964763
500	0.316230595
501	0.303643495
502	0.338928789
503	0.284500927
504	0.26451996
505	0.296887785
506	0.300926566
507	0.2862387
508	0.239775717
509	0.26627472
510	0.311743706
511	0.240281671
512	0.285420656
513	0.271468192
514	0.295331091
515	0.319037795
516	0.293195397
517	0.31535098
518	0.390181035
519	0.342568159
520	0.326051593
521	0.287389845
522	0.302461445
523	0.30842796
524	0.300599545
525	0.25936532
526	0.231718242
527	0.245794043
528	0.294669598
529	0.316715777
530	0.321404517
531	0.27728501
532	0.325219691
533	0.26004225
534	0.283475399
535	0.300038546
536	0.275280505
537	0.284743369
538	0.267317533
539	0.276669204
540	0.36574766
541	0.276936114
542	0.242433757
543	0.234166339
544	0.266729116
545	0.269840539
546	0.285874844
547	0.25932923
548	0.21611762
549	0.278972805
550	0.286375105
551	0.298858523
552	0.271223396
553	0.310741633
554	0.248101905
555	0.399515957
556	0.327386111
557	0.277660131
558	0.351870537
559	0.29802379
560	0.29042995
561	0.283879995
562	0.292050451
563	0.30636844
564	0.330725491
565	0.262965947
566	0.283972472
567	0.249187112
568	0.350130945
569	0.264447749
570	0.318667829
571	0.283448219
572	0.224642262
573	0.385680318
574	0.307509691
575	0.261105478
576	0.269452989
577	0.271959841
578	0.260924608
579	0.331297457
580	0.316251397
581	0.252240002
582	0.260747313
583	0.253225505
584	0.294238061
585	0.238623902
586	0.251924366
587	0.267622977
588	0.282791555
589	0.27651453
590	0.238690719
591	0.246790007
592	0.266682923
593	0.236288786
594	0.253235042
595	0.228242263
596	0.347129524
597	0.30944714
598	0.287317008
599	0.27832064
600	0.368702978
601	0.280782998
602	0.257424772
603	0.312859714
604	0.252399594
605	0.285012275
606	0.288485408
607	0.239222676
608	0.273793072
609	0.292770833
610	0.305188268
611	0.326490432
612	0.271684587
613	0.206087723
614	0.270696461
615	0.255800992
616	0.273149937
617	0.263908565
618	0.271749526
619	0.264377356
620	0.221841305
621	0.262427807
622	0.267622471
623	0.295698851
624	0.321219951
625	0.291213363
626	0.24914062
627	0.216101304
628	0.246514469
629	0.22566326
630	0.27013132
631	0.256106794
632	0.231462628
633	0.273367345
634	0.23796013
635	0.26007247
636	0.243154585
637	0.229571953
638	0.242001936
639	0.251261443
640	0.209266841
641	0.231050357
642	0.247694805
643	0.281148791
644	0.283939511
645	0.286999822
646	0.240648001
647	0.27735883
648	0.274016589
649	0.233894691
650	0.231935009
651	0.31086874
652	0.226066232
653	0.236648127
654	0.262761861
655	0.278955609
656	0.202775925
657	0.193020433
658	0.229710668
659	0.236194864
660	0.260521084
661	0.306294948
662	0.336166322
663	0.28135851
664	0.255690575
665	0.246620581
666	0.221576616
667	0.281199098
668	0.249438688
669	0.251659095
670	0.239760861
671	0.31295678
672	0.273653686
673	0.23105666
674	0.269866824
675	0.250191361
676	0.206258923
677	0.227340847
678	0.219895199
679	0.231398404
680	0.253021538
681	0.256686181
682	0.310581207
683	0.292551428
684	0.25666973
685	0.247748837
686	0.241536558
687	0.222566456
688	0.256799489
689	0.213459238
690	0.297482282
691	0.293278724
692	0.414395779
693	0.260570288
694	0.237015307
695	0.258277386
696	0.278434634
697	0.244244605
698	0.204995692
699	0.216335416
700	0.287721723
701	0.239935473
702	0.349469543
703	0.238870412
704	0.229511857
705	0.237690359
706	0.247603089
707	0.247395769
708	0.352056205
709	0.247412801
710	0.278473884
711	0.317034185
712	0.222473294
713	0.213172585
714	0.2230113
715	0.283317059
716	0.253104329
717	0.250747919
718	0.231333733
719	0.273941308
720	0.416353792
721	0.363657683
722	0.247448012
723	0.290817976
724	0.241833881
725	0.315793425
726	0.239368156
727	0.230626926
728	0.249772027
729	0.233762771
730	0.217481494
731	0.230549753
732	0.236783922
733	0.241391987
734	0.220151067
735	0.209061861
736	0.194225982
737	0.247444808
738	0.247228533
739	0.25098756
740	0.218288526
741	0.250530034
742	0.263095468
743	0.248063266
744	0.174163878
745	0.235752687
746	0.207830101
747	0.207689524
748	0.270663977
749	0.243974015
750	0.212051123
751	0.256429702
752	0.295662522
753	0.230770901
754	0.280350387
755	0.255690634
756	0.22243017
757	0.24238874
758	0.258058459
759	0.243119672
760	0.213344261
761	0.196696654
762	0.20908016
763	0.233466119
764	0.262245059
765	0.298327625
766	0.211730585
767	0.236227095
768	0.239273325
769	0.210584864
770	0.20461081
771	0.226907045
772	0.202979907
773	0.230399564
774	0.234391525
775	0.232787505
776	0.270748794
777	0.233054757
778	0.219956905
779	0.252114981
780	0.241971061
781	0.23285608
782	0.227479801
783	0.211525545
784	0.234614104
785	0.261373967
786	0.19307445
787	0.201016277
788	0.215175211
789	0.230010316
790	0.23410216
791	0.215153247
792	0.239730716
793	0.275963068
794	0.251960635
795	0.209568784
796	0.236766577
797	0.278707147
798	0.278087407
799	0.205496892
800	0.212615743
801	0.245326549
802	0.225580499
803	0.208765909
804	0.221892387
805	0.206789762
806	0.253060937
807	0.227498248
808	0.221471936
809	0.203785554
810	0.273752749
811	0.242405549
812	0.213141575
813	0.227133363
814	0.294070542
815	0.253255457
816	0.179179132
817	0.234732658
818	0.208036348
819	0.224974945
820	0.253352672
821	0.346606135
822	0.238631576
823	0.191770315
824	0.255965889
825	0.296275228
826	0.237463087
827	0.262907565
828	0.263534427
829	0.23887071
830	0.214578211
831	0.213474527
832	0.225905582
833	0.276774645
834	0.23205559
835	0.240696594
836	0.192782909
837	0.220303848
838	0.227171794
839	0.214175999
840	0.208267212
841	0.258794218
842	0.227101818
843	0.236606359
844	0.256073684
845	0.222774923
846	0.242314354
847	0.241178975
848	0.245342806
849	0.213833779
850	0.22876668
851	0.213823408
852	0.234442949
853	0.224183306
854	0.190657973
855	0.226262555
856	0.244349152
857	0.2127233
858	0.288753986
859	0.267132312
860	0.295391053
861	0.220507547
862	0.21017465
863	0.262018234
864	0.243283689
865	0.203802198
866	0.194543049
867	0.268440187
868	0.188917488
869	0.196686044
870	0.179239944
871	0.195885643
872	0.23839815
873	0.23694101
874	0.208734483
875	0.221527979
876	0.235560417
877	0.21811226
878	0.200028628
879	0.313684106
880	0.244892552
881	0.19531402
882	0.26143685
883	0.267931432
884	0.228641361
885	0.239640489
886	0.253431857
887	0.225788966
888	0.192426279
889	0.245222136
890	0.19973743
891	0.24684374
892	0.224560469
893	0.197215483
894	0.245863393
895	0.218297988
896	0.230558231
897	0.235158131
898	0.224047869
899	0.247874886
900	0.243483946
901	0.21923399
902	0.219112352
903	0.215526417
904	0.228757977
905	0.248245686
906	0.234397367
907	0.240337104
908	0.209164038
909	0.208650932
910	0.231953532
911	0.229330137
912	0.232749641
913	0.199553832
914	0.257640153
915	0.26316148
916	0.204109758
917	0.301708221
918	0.219849154
919	0.204196617
920	0.232786119
921	0.223643705
922	0.185378611
923	0.2369643
924	0.208798721
925	0.180976748
926	0.244726613
927	0.297551394
928	0.213229865
929	0.215572774
930	0.200663105
931	0.210169822
932	0.195795313
933	0.231113732
934	0.249370158
935	0.206964597
936	0.205524236
937	0.230613261
938	0.264414608
939	0.201348096
940	0.206691474
941	0.209076583
942	0.214061916
943	0.238518029
944	0.232560411
945	0.236746028
946	0.205576614
947	0.248702735
948	0.21031706
949	0.213337496
950	0.224530175
951	0.207801521
952	0.222064316
953	0.186585277
954	0.21224393
955	0.226701081
956	0.226140976
957	0.215863734
958	0.261588603
959	0.202013567
960	0.216327906
961	0.199537173
962	0.201170295
963	0.197680593
964	0.256598592
965	0.274532467
966	0.233408034
967	0.207481995
968	0.218741655
969	0.22244966
970	0.223585457
971	0.224882618
972	0.2655662
973	0.208388299
974	0.214516953
975	0.161827981
976	0.209429309
977	0.238146856
978	0.205887929
979	0.250352442
980	0.205779701
981	0.217821345
982	0.203853652
983	0.171575591
984	0.228680491
985	0.235134795
986	0.232142001
987	0.244542763
988	0.208222985
989	0.215191483
990	0.205650076
991	0.189181298
992	0.225854918
993	0.289126247
994	0.200641632
995	0.194438472
996	0.184232861
997	0.225458741
998	0.247735023
999	0.218400761
